                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  358842489 |  436897589 |  249999883 |  382328236
  Cycles                             |  238360802 |  238360566 |  238359330 |  238360800
  IPC                                |       1.51 |       1.83 |       1.05 |       1.60
  Time (ns)                          |   79453601 |   79453522 |   79453110 |   79453600
Branch predictor stats               |            |            |            |           
  num correct                        |   28896953 |   29409696 |   13678195 |   15978011
  num incorrect                      |    4837524 |    4932244 |    9414386 |     918875
  misprediction rate                 |     14.34% |     14.36% |     40.77% |      5.44%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52588405 |   52899832 |   20500819 |   37164772
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  172027241 |  183604044 |   73920987 |  119740791
    num misses                       |     964885 |    1225150 |       4511 |      31334
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     964950 |    1225168 |       4563 |      31342
    num misses                       |       6096 |       9127 |       4160 |       1032
    miss rate                        |      0.63% |      0.74% |     91.17% |      3.29%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52588405 |   52899832 |   20500819 |   37164772
    num cache misses                 |    1534418 |     408335 |       1882 |       1365
    miss rate                        |      2.92% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.28 |       0.93 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  172027241 |  183604044 |   73920987 |  119740791
    num cache misses                 |    5720521 |     867993 |     266769 |    3241485
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.71%
    mpki                             |      15.94 |       1.99 |       1.07 |       8.48
  Cache L2                           |            |            |            |           
    num cache accesses               |    7255196 |    1277830 |     270600 |    3250775
    num cache misses                 |      18623 |      10827 |     259323 |      44804
    miss rate                        |      0.26% |      0.85% |     95.83% |      1.38%
    mpki                             |       0.05 |       0.02 |       1.04 |       0.12
  Cache L3                           |            |            |            |           
    num cache accesses               |      18944 |      12359 |     261333 |      52762
    num cache misses                 |       7970 |       9039 |     258690 |      36927
    miss rate                        |     42.07% |     73.14% |     98.99% |     69.99%
    mpki                             |       0.02 |       0.02 |       1.03 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     519118 |          0 |          0 |          0
  average dram access latency (ns)   |     111.97 |        inf |        inf |        inf
  average dram queueing delay        |       1.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
