                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   864851003 |  1690493822 |   249999909 |   899216994
  Cycles                             |  1110061502 |  1110061372 |  1110058662 |  1110061510
  IPC                                |        0.78 |        1.52 |        0.23 |        0.81
  Time (ns)                          |   370020501 |   370020458 |   370019554 |   370020504
Branch predictor stats               |             |             |             |            
  num correct                        |    43933323 |   222347525 |     2271023 |   135604069
  num incorrect                      |    33843863 |    22938433 |       15217 |    15195779
  misprediction rate                 |      43.51% |       9.35% |       0.67% |      10.08%
  mpki                               |       39.13 |       13.57 |        0.06 |       16.90
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68711556 |   255156498 |    22095385 |   143912822
    num misses                       |          52 |        1153 |           3 |        5402
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   252346612 |   665082583 |    68115827 |   361596693
    num misses                       |       13871 |      204827 |      121838 |     1967797
    miss rate                        |       0.01% |       0.03% |       0.18% |       0.54%
    mpki                             |        0.02 |        0.12 |        0.49 |        2.19
  L2 TLB                             |             |             |             |            
    num accesses                     |       13923 |      205980 |      121841 |     1973199
    num misses                       |       12335 |        6179 |      121749 |      284941
    miss rate                        |      88.59% |       3.00% |      99.92% |      14.44%
    mpki                             |        0.01 |        0.00 |        0.49 |        0.32
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68711556 |   255156498 |    22095385 |   143912822
    num cache misses                 |       17114 |     5256645 |       74911 |     2414976
    miss rate                        |       0.02% |       2.06% |       0.34% |       1.68%
    mpki                             |        0.02 |        3.11 |        0.30 |        2.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   252346612 |   665082583 |    68115827 |   361596693
    num cache misses                 |      844578 |     8203313 |    12859617 |     3153593
    miss rate                        |       0.33% |       1.23% |      18.88% |       0.87%
    mpki                             |        0.98 |        4.85 |       51.44 |        3.51
  Cache L2                           |             |             |             |            
    num cache accesses               |      889831 |    13519508 |    12934758 |     5669101
    num cache misses                 |      820814 |      642304 |     7888211 |     1741298
    miss rate                        |      92.24% |       4.75% |      60.98% |      30.72%
    mpki                             |        0.95 |        0.38 |       31.55 |        1.94
  Cache L3                           |             |             |             |            
    num cache accesses               |      849703 |      702588 |     7888441 |     1842616
    num cache misses                 |      818715 |      339169 |     7808641 |      928667
    miss rate                        |      96.35% |      48.27% |      98.99% |      50.40%
    mpki                             |        0.95 |        0.20 |       31.23 |        1.03
DRAM summary                         |             |             |             |            
  num dram accesses                  |    16690513 |           0 |           0 |           0
  average dram access latency (ns)   |      295.17 |         inf |         inf |         inf
  average dram queueing delay        |      175.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
