                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1351763533 |   249999989 |   914866277 |   854184191
  Cycles                             |  3749363283 |  3749360475 |  3749363425 |  3749363308
  IPC                                |        0.36 |        0.07 |        0.24 |        0.23
  Time (ns)                          |  1249787761 |  1249786825 |  1249787809 |  1249787770
Branch predictor stats               |             |             |             |            
  num correct                        |   107119291 |    43244780 |   154151863 |   117468149
  num incorrect                      |     8764082 |    11689069 |    14273742 |    16135090
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.60 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   113591709 |    23761816 |   106198566 |   149684682
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   371931167 |    88558906 |   319289359 |   398017925
    num misses                       |     1818544 |    21160313 |     5536703 |    15510917
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.90%
    mpki                             |        1.35 |       84.64 |        6.05 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1818586 |    21160316 |     5536745 |    15511018
    num misses                       |      567832 |    10898346 |     1493168 |     4651224
    miss rate                        |      31.22% |      51.50% |      26.97% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   113591709 |    23761816 |   106198566 |   149684682
    num cache misses                 |      151525 |      106768 |       79045 |     2295874
    miss rate                        |       0.13% |       0.45% |       0.07% |       1.53%
    mpki                             |        0.11 |        0.43 |        0.09 |        2.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   371931167 |    88558906 |   319289359 |   398017925
    num cache misses                 |    19877258 |    28773517 |    37405913 |    22334187
    miss rate                        |       5.34% |      32.49% |      11.72% |       5.61%
    mpki                             |       14.70 |      115.09 |       40.89 |       26.15
  Cache L2                           |             |             |             |            
    num cache accesses               |    20195990 |    32643379 |    41916585 |    29518513
    num cache misses                 |    17325453 |    22401006 |    30557508 |    19923001
    miss rate                        |      85.79% |      68.62% |      72.90% |      67.49%
    mpki                             |       12.82 |       89.60 |       33.40 |       23.32
  Cache L3                           |             |             |             |            
    num cache accesses               |    17493098 |    26211610 |    34992325 |    24825268
    num cache misses                 |    15738514 |    18407661 |    23619920 |    16438699
    miss rate                        |      89.97% |      70.23% |      67.50% |      66.22%
    mpki                             |       11.64 |       73.63 |       25.82 |       19.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95437374 |           0 |           0 |           0
  average dram access latency (ns)   |      136.82 |         inf |         inf |         inf
  average dram queueing delay        |       26.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
