                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  436301332 |  345524570 |  542175112 |  249999984
  Cycles                             |  364288217 |  364288251 |  364288259 |  364286463
  IPC                                |       1.20 |       0.95 |       1.49 |       0.69
  Time (ns)                          |  121429406 |  121429417 |  121429420 |  121428821
Branch predictor stats               |            |            |            |           
  num correct                        |   25132588 |   44439590 |   24964911 |   15199251
  num incorrect                      |    4295422 |   10496299 |     207245 |    9146162
  misprediction rate                 |     14.60% |     19.11% |      0.82% |     37.57%
  mpki                               |       9.85 |      30.38 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   49205078 |   48391918 |   41478023 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  204219539 |  135194221 |  311977069 |  114926447
    num misses                       |     129542 |     224426 |      41551 |     791205
    miss rate                        |      0.06% |      0.17% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.65 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     129598 |     224539 |      41594 |     791215
    num misses                       |      20427 |      37461 |      12606 |     629351
    miss rate                        |     15.76% |     16.68% |     30.31% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   49205078 |   48391918 |   41478023 |   29844534
    num cache misses                 |      96085 |    1415434 |      27494 |      10579
    miss rate                        |      0.20% |      2.92% |      0.07% |      0.04%
    mpki                             |       0.22 |       4.10 |       0.05 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  204219539 |  135194221 |  311977069 |  114926447
    num cache misses                 |    1220702 |    1560879 |    2840978 |    1768647
    miss rate                        |      0.60% |      1.15% |      0.91% |      1.54%
    mpki                             |       2.80 |       4.52 |       5.24 |       7.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    1318496 |    3059313 |    2871178 |    1914772
    num cache misses                 |     741236 |     775543 |    1744668 |    1486880
    miss rate                        |     56.22% |     25.35% |     60.76% |     77.65%
    mpki                             |       1.70 |       2.24 |       3.22 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     743488 |     859934 |    1747542 |    1659321
    num cache misses                 |     574169 |     229711 |     874966 |     438707
    miss rate                        |     77.23% |     26.71% |     50.07% |     26.44%
    mpki                             |       1.32 |       0.66 |       1.61 |       1.75
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3662239 |          0 |          0 |          0
  average dram access latency (ns)   |     163.56 |        inf |        inf |        inf
  average dram queueing delay        |      43.54 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     60.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
