                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   411941050 |   632399567 |  1224224157 |   249999981
  Cycles                             |  1945283292 |  1945283260 |  1945283557 |  1945279054
  IPC                                |        0.21 |        0.33 |        0.63 |        0.13
  Time (ns)                          |   648427764 |   648427754 |   648427853 |   648426352
Branch predictor stats               |             |             |             |            
  num correct                        |    68032230 |    12052319 |   185270241 |    58565837
  num incorrect                      |     4316518 |    16687258 |    40576486 |     6500447
  misprediction rate                 |       5.97% |      58.06% |      17.97% |       9.99%
  mpki                               |       10.48 |       26.39 |       33.14 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68997870 |    69481766 |   170108348 |    21135842
    num misses                       |           4 |          14 |         281 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   125841179 |   233967437 |   475879189 |    86633855
    num misses                       |      149671 |     1661165 |     2540021 |     1331641
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.63 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      149675 |     1661179 |     2540302 |     1349082
    num misses                       |      149675 |     1661160 |      251463 |     1140468
    miss rate                        |     100.00% |     100.00% |       9.90% |      84.54%
    mpki                             |        0.36 |        2.63 |        0.21 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68997870 |    69481766 |   170108348 |    21135842
    num cache misses                 |       49239 |       91028 |     9737713 |      437040
    miss rate                        |       0.07% |       0.13% |       5.72% |       2.07%
    mpki                             |        0.12 |        0.14 |        7.95 |        1.75
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   125841179 |   233967437 |   475879189 |    86633855
    num cache misses                 |     9585644 |    18077008 |     9935946 |     7505051
    miss rate                        |       7.62% |       7.73% |       2.09% |       8.66%
    mpki                             |       23.27 |       28.58 |        8.12 |       30.02
  Cache L2                           |             |             |             |            
    num cache accesses               |    12932196 |    20526260 |    20228929 |     7986140
    num cache misses                 |     9634883 |    18168033 |     8960638 |     7625527
    miss rate                        |      74.50% |      88.51% |      44.30% |      95.48%
    mpki                             |       23.39 |       28.73 |        7.32 |       30.50
  Cache L3                           |             |             |             |            
    num cache accesses               |    12932196 |    20526257 |     9517165 |     7670677
    num cache misses                 |     9633570 |    18168033 |     3213737 |     7569401
    miss rate                        |      74.49% |      88.51% |      33.77% |      98.68%
    mpki                             |       23.39 |       28.73 |        2.63 |       30.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    50819700 |           0 |           0 |           0
  average dram access latency (ns)   |      148.35 |         inf |         inf |         inf
  average dram queueing delay        |       38.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
