                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  326489392 |  249999980 |  1145595297 |  954521551
  Cycles                             |  833292510 |  833290607 |   833292436 |  833292488
  IPC                                |       0.39 |       0.30 |        1.37 |       1.15
  Time (ns)                          |  277764170 |  277763536 |   277764146 |  277764163
Branch predictor stats               |            |            |             |           
  num correct                        |   25846770 |   42338506 |    92196713 |  144019070
  num incorrect                      |    2112312 |    3913322 |    15461486 |   16149443
  misprediction rate                 |      7.56% |      8.46% |      14.36% |     10.08%
  mpki                               |       6.47 |      15.65 |       13.50 |      16.92
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27765448 |   28960848 |   167879880 |  152776180
    num misses                       |         42 |         42 |          65 |       5816
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89826846 |   86565665 |   549263885 |  384078519
    num misses                       |     436075 |    1461792 |     3075419 |    2127822
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.55%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.23
  L2 TLB                             |            |            |             |           
    num accesses                     |     436117 |    1461834 |     3075484 |    2133638
    num misses                       |     137589 |     397313 |       19241 |     304929
    miss rate                        |     31.55% |     27.18% |       0.63% |     14.29%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27765448 |   28960848 |   167879880 |  152776180
    num cache misses                 |      53042 |      32775 |     5622942 |    2908713
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.90%
    mpki                             |       0.16 |       0.13 |        4.91 |       3.05
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89826846 |   86565665 |   549263885 |  384078519
    num cache misses                 |    4806513 |   10096427 |    18542209 |    3583449
    miss rate                        |      5.35% |     11.66% |       3.38% |      0.93%
    mpki                             |      14.72 |      40.39 |       16.19 |       3.75
  Cache L2                           |            |            |             |           
    num cache accesses               |    4899110 |   11065784 |    24176489 |    6619611
    num cache misses                 |    4509288 |    8934808 |     3882081 |    3489340
    miss rate                        |     92.04% |     80.74% |      16.06% |     52.71%
    mpki                             |      13.81 |      35.74 |        3.39 |       3.66
  Cache L3                           |            |            |             |           
    num cache accesses               |    4548955 |    9871833 |     3895815 |    3617285
    num cache misses                 |    3925049 |    5563024 |      250551 |    1117747
    miss rate                        |     86.28% |     56.35% |       6.43% |     30.90%
    mpki                             |      12.02 |      22.25 |        0.22 |       1.17
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13392632 |          0 |           0 |          0
  average dram access latency (ns)   |     120.50 |        inf |         inf |        inf
  average dram queueing delay        |      10.49 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
