                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318036926 |  921871685 |  249999888 |  1222034433
  Cycles                             |  760327203 |  760327235 |  760325360 |   760327540
  IPC                                |       0.42 |       1.21 |       0.33 |        1.61
  Time (ns)                          |  253442401 |  253442412 |  253441787 |   253442514
Branch predictor stats               |            |            |            |            
  num correct                        |    2879797 |   74221136 |   19818647 |    81424712
  num incorrect                      |      19274 |   12442280 |    1620730 |    13946392
  misprediction rate                 |      0.66% |     14.36% |      7.56% |      14.62%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.41
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28108119 |  135125638 |   20925725 |   148233551
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86526180 |  442019099 |   68803936 |   514965702
    num misses                       |     154236 |    2478477 |     336433 |     3615154
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.70%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.96
  L2 TLB                             |            |            |            |            
    num accesses                     |     154239 |    2478542 |     336475 |     3615172
    num misses                       |     154125 |      15309 |     104712 |       27678
    miss rate                        |     99.93% |      0.62% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28108119 |  135125638 |   20925725 |   148233551
    num cache misses                 |      90282 |    4082412 |      29022 |     1281010
    miss rate                        |      0.32% |      3.02% |      0.14% |       0.86%
    mpki                             |       0.28 |       4.43 |       0.12 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86526180 |  442019099 |   68803936 |   514965702
    num cache misses                 |   16277270 |   14634992 |    3677669 |     2470026
    miss rate                        |     18.81% |      3.31% |      5.35% |       0.48%
    mpki                             |      51.18 |      15.88 |      14.71 |        2.02
  Cache L2                           |            |            |            |            
    num cache accesses               |   16367557 |   18738532 |    3739125 |     3787385
    num cache misses                 |    9988480 |     491218 |    3207995 |      310982
    miss rate                        |     61.03% |      2.62% |     85.80% |       8.21%
    mpki                             |      31.41 |       0.53 |      12.83 |        0.25
  Cache L3                           |            |            |            |            
    num cache accesses               |    9988485 |     515569 |    3240510 |      348430
    num cache misses                 |    9884247 |     426076 |    3038726 |      297633
    miss rate                        |     98.96% |     82.64% |     93.77% |      85.42%
    mpki                             |      31.08 |       0.46 |      12.15 |        0.24
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21425764 |          0 |          0 |           0
  average dram access latency (ns)   |     143.31 |        inf |        inf |         inf
  average dram queueing delay        |      33.30 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
