                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  401763180 |  638199660 |  632017978
  Cycles                             |  683101951 |  683104562 |  683104500 |  683104276
  IPC                                |       0.37 |       0.59 |       0.93 |       0.93
  Time (ns)                          |  227700651 |  227701521 |  227701500 |  227701426
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10904181 |   81889611 |   68396842
  num incorrect                      |    1620730 |    5410529 |   19307632 |   10394348
  misprediction rate                 |      7.56% |     33.16% |     19.08% |     13.19%
  mpki                               |       6.48 |      13.47 |      30.25 |      16.45
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   30935847 |   89479902 |   74050418
    num misses                       |         42 |          3 |        124 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  188977585 |  250321379 |  283345743
    num misses                       |     336444 |     186419 |     422631 |    3021046
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.07%
    mpki                             |       1.35 |       0.46 |       0.66 |       4.78
  L2 TLB                             |            |            |            |           
    num accesses                     |     336486 |     186422 |     422755 |    3021056
    num misses                       |     104711 |     122182 |      69445 |     277976
    miss rate                        |     31.12% |     65.54% |     16.43% |      9.20%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.44
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   30935847 |   89479902 |   74050418
    num cache misses                 |      39874 |      48800 |    2790305 |      56530
    miss rate                        |      0.19% |      0.16% |      3.12% |      0.08%
    mpki                             |       0.16 |       0.12 |       4.37 |       0.09
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  188977585 |  250321379 |  283345743
    num cache misses                 |    3684962 |    8989582 |    2991824 |    9140206
    miss rate                        |      5.36% |      4.76% |      1.20% |      3.23%
    mpki                             |      14.74 |      22.38 |       4.69 |      14.46
  Cache L2                           |            |            |            |           
    num cache accesses               |    3757764 |    9435838 |    5962593 |    9297622
    num cache misses                 |    3453384 |    7920013 |    2581313 |    6294729
    miss rate                        |     91.90% |     83.94% |     43.29% |     67.70%
    mpki                             |      13.81 |      19.71 |       4.04 |       9.96
  Cache L3                           |            |            |            |           
    num cache accesses               |    3486390 |    8317469 |    2762950 |    6402777
    num cache misses                 |    3001721 |    7817619 |     584049 |    1850197
    miss rate                        |     86.10% |     93.99% |     21.14% |     28.90%
    mpki                             |      12.01 |      19.46 |       0.92 |       2.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15536427 |          0 |          0 |          0
  average dram access latency (ns)   |     131.65 |        inf |        inf |        inf
  average dram queueing delay        |      21.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     68.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
