                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   616455283 |   716943651 |   375900639 |   249999973
  Cycles                             |  1177114713 |  1177114925 |  1177114904 |  1177111698
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392371571 |   392371642 |   392371635 |   392370566
Branch predictor stats               |             |             |             |            
  num correct                        |    33163597 |   107838861 |     7122632 |    40600608
  num incorrect                      |      775869 |    24125988 |     9901626 |     2521753
  misprediction rate                 |       2.29% |      18.28% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.65 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61834929 |   100208252 |    41382688 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215343519 |   278707947 |   138477458 |    75636447
    num misses                       |      338373 |     1485156 |      991447 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338420 |     1485360 |      991461 |       88474
    num misses                       |      104402 |      130900 |      991450 |       88474
    miss rate                        |      30.85% |       8.81% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61834929 |   100208252 |    41382688 |    41868591
    num cache misses                 |       36414 |     5909031 |       16891 |        3773
    miss rate                        |       0.06% |       5.90% |       0.04% |       0.01%
    mpki                             |        0.06 |        8.24 |        0.04 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215343519 |   278707947 |   138477458 |    75636447
    num cache misses                 |     7703387 |     5147753 |    10643914 |     5661785
    miss rate                        |       3.58% |       1.85% |       7.69% |       7.49%
    mpki                             |       12.50 |        7.18 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8800654 |    11337900 |    12070528 |     7685252
    num cache misses                 |     5811588 |     4738405 |    10660721 |     5665558
    miss rate                        |      66.04% |      41.79% |      88.32% |      73.72%
    mpki                             |        9.43 |        6.61 |       28.36 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     6910359 |     5020893 |    12070444 |     7685252
    num cache misses                 |     5546614 |     1682231 |    10643259 |     5660602
    miss rate                        |      80.27% |      33.50% |      88.18% |      73.66%
    mpki                             |        9.00 |        2.35 |       28.31 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32846559 |           0 |           0 |           0
  average dram access latency (ns)   |      155.67 |         inf |         inf |         inf
  average dram queueing delay        |       45.66 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
