                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1316961982 |  1278750946 |  249999973 |  920564012
  Cycles                             |   963600001 |   963600023 |  963598021 |  963600223
  IPC                                |        1.37 |        1.33 |       0.26 |       0.96
  Time (ns)                          |   321200000 |   321200008 |  321199340 |  321200074
Branch predictor stats               |             |             |            |           
  num correct                        |   117136239 |   102827354 |   40600608 |    1195221
  num incorrect                      |    19616779 |    17280715 |    2521753 |      20256
  misprediction rate                 |      14.34% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.90 |       13.51 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   149606435 |   187328471 |   41868591 |  105458513
    num misses                       |         523 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   550677896 |   613061732 |   75636447 |  688587400
    num misses                       |      286847 |     3423068 |      88470 |   24837557
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      26.98
  L2 TLB                             |             |             |            |           
    num accesses                     |      287370 |     3423133 |      88474 |   24837563
    num misses                       |        9231 |       21893 |      88474 |   17817604
    miss rate                        |       3.21% |       0.64% |    100.00% |     71.74%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.36
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   149606435 |   187328471 |   41868591 |  105458513
    num cache misses                 |     1878545 |     5591406 |       4789 |     196235
    miss rate                        |       1.26% |       2.98% |      0.01% |      0.19%
    mpki                             |        1.43 |        4.37 |       0.02 |       0.21
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   550677896 |   613061732 |   75636447 |  688587400
    num cache misses                 |     4940447 |    20298024 |    5664931 |    7527767
    miss rate                        |       0.90% |       3.31% |      7.49% |      1.09%
    mpki                             |        3.75 |       15.87 |      22.66 |       8.18
  Cache L2                           |             |             |            |           
    num cache accesses               |     6853812 |    25908834 |    7689117 |    7724421
    num cache misses                 |     1256012 |      520959 |    5669721 |    5210676
    miss rate                        |      18.33% |       2.01% |     73.74% |     67.46%
    mpki                             |        0.95 |        0.41 |      22.68 |       5.66
  Cache L3                           |             |             |            |           
    num cache accesses               |     1293750 |      543556 |    7689117 |    5211210
    num cache misses                 |      537970 |      445895 |    5664546 |    4756230
    miss rate                        |      41.58% |      82.03% |     73.67% |     91.27%
    mpki                             |        0.41 |        0.35 |      22.66 |       5.17
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15090026 |           0 |          0 |          0
  average dram access latency (ns)   |      126.73 |         inf |        inf |        inf
  average dram queueing delay        |       16.72 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
