                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  269495078 |  399353923 |  446338160
  Cycles                             |  259436210 |  259438382 |  259438298 |  259438283
  IPC                                |       0.96 |       1.04 |       1.54 |       1.72
  Time (ns)                          |   86478737 |   86479461 |   86479433 |   86479428
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14164629 |   16908075 |   56141316
  num incorrect                      |    9793313 |   10370339 |     965535 |    6232045
  misprediction rate                 |     20.40% |     42.27% |      5.40% |      9.99%
  mpki                               |      39.17 |      38.48 |       2.42 |      13.96
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21719658 |   38664811 |   68952626
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79110590 |  124229806 |  180650094
    num misses                       |     372570 |       4541 |      33975 |      54659
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372589 |       4593 |      33983 |      55017
    num misses                       |      78123 |       4190 |       1076 |       1799
    miss rate                        |     20.97% |     91.23% |      3.17% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21719658 |   38664811 |   68952626
    num cache misses                 |     126010 |       4299 |       3381 |    1452253
    miss rate                        |      0.39% |      0.02% |      0.01% |      2.11%
    mpki                             |       0.50 |       0.02 |       0.01 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79110590 |  124229806 |  180650094
    num cache misses                 |     323069 |     276321 |    3358713 |    1441574
    miss rate                        |      0.38% |      0.35% |      2.70% |      0.80%
    mpki                             |       1.29 |       1.03 |       8.41 |       3.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     518516 |     287204 |    3375363 |    2905985
    num cache misses                 |     144161 |     267940 |      85988 |     161813
    miss rate                        |     27.80% |     93.29% |      2.55% |      5.57%
    mpki                             |       0.58 |       0.99 |       0.22 |       0.36
  Cache L3                           |            |            |            |           
    num cache accesses               |     215047 |     274649 |      99747 |     173991
    num cache misses                 |     113963 |     267214 |      81160 |     102808
    miss rate                        |     52.99% |     97.29% |     81.37% |     59.09%
    mpki                             |       0.46 |       0.99 |       0.20 |       0.23
DRAM summary                         |            |            |            |           
  num dram accesses                  |     914593 |          0 |          0 |          0
  average dram access latency (ns)   |     112.24 |        inf |        inf |        inf
  average dram queueing delay        |       2.23 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
