                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5489936888 |  3174902102 |  2093408922
  Cycles                             |  3789656366 |  3789658427 |  3789658413 |  3789658654
  IPC                                |        0.07 |        1.45 |        0.84 |        0.55
  Time (ns)                          |  1263218789 |  1263219476 |  1263219471 |  1263219551
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   252815988 |     4129668 |   111843480
  num incorrect                      |    11689069 |     2104206 |       69986 |     2616927
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   420005976 |   363690564 |   209322136
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3159090579 |  2374920384 |   727209463
    num misses                       |    21160370 |      426438 |    85578546 |     1125139
    miss rate                        |      23.89% |       0.01% |       3.60% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.95 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160373 |      426481 |    85578552 |     1125186
    num misses                       |    10898492 |      122082 |    61183452 |      345079
    miss rate                        |      51.50% |      28.63% |      71.49% |      30.67%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   420005976 |   363690564 |   209322136
    num cache misses                 |       61905 |      207094 |      578548 |       90968
    miss rate                        |       0.26% |       0.05% |       0.16% |       0.04%
    mpki                             |        0.25 |        0.04 |        0.18 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3159090579 |  2374920384 |   727209463
    num cache misses                 |    28795955 |    28555158 |    26079270 |    25747734
    miss rate                        |      32.52% |       0.90% |       1.10% |       3.54%
    mpki                             |      115.18 |        5.20 |        8.21 |       12.30
  Cache L2                           |             |             |             |            
    num cache accesses               |    32659061 |    28810370 |    26713765 |    29646536
    num cache misses                 |    20734367 |    15704931 |    18431490 |    19461755
    miss rate                        |      63.49% |      54.51% |      69.00% |      65.65%
    mpki                             |       82.94 |        2.86 |        5.81 |        9.30
  Cache L3                           |             |             |             |            
    num cache accesses               |    24595208 |    15761603 |    18487912 |    23439408
    num cache misses                 |    18529530 |     9794297 |    17992243 |    19109280
    miss rate                        |      75.34% |      62.14% |      97.32% |      81.53%
    mpki                             |       74.12 |        1.78 |        5.67 |        9.13
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91664341 |           0 |           0 |           0
  average dram access latency (ns)   |      146.16 |         inf |         inf |         inf
  average dram queueing delay        |       36.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
