                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  251933090 |  354486599 |  249999907 |  355398966
  Cycles                             |  240948300 |  240948231 |  240945594 |  240948278
  IPC                                |       1.05 |       1.47 |       1.04 |       1.48
  Time (ns)                          |   80316100 |   80316077 |   80315198 |   80316093
Branch predictor stats               |            |            |            |           
  num correct                        |   13726175 |   31975821 |    4611008 |   28616912
  num incorrect                      |    9509352 |    5453285 |     704186 |    4792618
  misprediction rate                 |     40.93% |     14.57% |     13.25% |     14.35%
  mpki                               |      37.75 |      15.38 |       2.82 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20621592 |   40407612 |   23785065 |   52082771
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   74435198 |  148381231 |  127043714 |  170381259
    num misses                       |       4517 |      78234 |     281078 |     955232
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4569 |      78440 |     281140 |     955297
    num misses                       |       4166 |       2575 |       4005 |       6067
    miss rate                        |     91.18% |      3.28% |      1.42% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20621592 |   40407612 |   23785065 |   52082771
    num cache misses                 |       1754 |     501767 |       3910 |    1517434
    miss rate                        |      0.01% |      1.24% |      0.02% |      2.91%
    mpki                             |       0.01 |       1.42 |       0.02 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   74435198 |  148381231 |  127043714 |  170381259
    num cache misses                 |     267800 |    1106680 |    1935712 |    5674164
    miss rate                        |      0.36% |      0.75% |      1.52% |      3.33%
    mpki                             |       1.06 |       3.12 |       7.74 |      15.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     272177 |    1610410 |    1969353 |    7192639
    num cache misses                 |     259979 |      76003 |     279608 |      26139
    miss rate                        |     95.52% |      4.72% |     14.20% |      0.36%
    mpki                             |       1.03 |       0.21 |       1.12 |       0.07
  Cache L3                           |            |            |            |           
    num cache accesses               |     262679 |      78077 |     309613 |      27417
    num cache misses                 |     259775 |      38489 |     181857 |      25383
    miss rate                        |     98.89% |     49.30% |     58.74% |     92.58%
    mpki                             |       1.03 |       0.11 |       0.73 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     774633 |          0 |          0 |          0
  average dram access latency (ns)   |     112.85 |        inf |        inf |        inf
  average dram queueing delay        |       2.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
