                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   384696093 |   249999973 |  1144618452 |  1652258848
  Cycles                             |  1241496001 |  1241493078 |  1241495959 |  1241495858
  IPC                                |        0.31 |        0.20 |        0.92 |        1.33
  Time (ns)                          |   413832001 |   413831026 |   413831987 |   413831953
Branch predictor stats               |             |             |             |            
  num correct                        |    30510224 |    40600608 |    58354265 |   132943029
  num incorrect                      |     2504498 |     2521753 |    44717889 |    22306930
  misprediction rate                 |       7.59% |       5.85% |      43.39% |      14.37%
  mpki                               |        6.51 |       10.09 |       39.07 |       13.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    32356278 |    41868591 |    91073413 |   242103351
    num misses                       |          42 |           4 |          52 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   105938172 |    75636447 |   334191554 |   792195140
    num misses                       |      522115 |       88470 |       18381 |     4430551
    miss rate                        |       0.49% |       0.12% |       0.01% |       0.56%
    mpki                             |        1.36 |        0.35 |        0.02 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |      522157 |       88474 |       18433 |     4430616
    num misses                       |      164456 |       88474 |       16360 |       27868
    miss rate                        |      31.50% |     100.00% |      88.75% |       0.63%
    mpki                             |        0.43 |        0.35 |        0.01 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    32356278 |    41868591 |    91073413 |   242103351
    num cache misses                 |       43340 |        3610 |       26280 |     7195049
    miss rate                        |       0.13% |       0.01% |       0.03% |       2.97%
    mpki                             |        0.11 |        0.01 |        0.02 |        4.35
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   105938172 |    75636447 |   334191554 |   792195140
    num cache misses                 |     5673973 |     5661785 |     1139830 |    26116253
    miss rate                        |       5.36% |       7.49% |       0.34% |       3.30%
    mpki                             |       14.75 |       22.65 |        1.00 |       15.81
  Cache L2                           |             |             |             |            
    num cache accesses               |     5752723 |     7685089 |     1210008 |    33327459
    num cache misses                 |     4925848 |     5665395 |     1105216 |      453661
    miss rate                        |      85.63% |      73.72% |      91.34% |       1.36%
    mpki                             |       12.80 |       22.66 |        0.97 |        0.27
  Cache L3                           |             |             |             |            
    num cache accesses               |     4961370 |     7685089 |     1150148 |      473071
    num cache misses                 |     4421790 |     5660106 |     1102337 |      366352
    miss rate                        |      89.12% |      73.65% |      95.84% |      77.44%
    mpki                             |       11.49 |       22.64 |        0.96 |        0.22
DRAM summary                         |             |             |             |            
  num dram accesses                  |    14729353 |           0 |           0 |           0
  average dram access latency (ns)   |      169.27 |         inf |         inf |         inf
  average dram queueing delay        |       49.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
