                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2217667193 |  1391315888 |   846115840 |   249999989
  Cycles                             |  4007940913 |  4007940942 |  4007940962 |  4007937498
  IPC                                |        0.55 |        0.35 |        0.21 |        0.06
  Time (ns)                          |  1335980304 |  1335980314 |  1335980321 |  1335979166
Branch predictor stats               |             |             |             |            
  num correct                        |   241208496 |   110322503 |   116412614 |    43244780
  num incorrect                      |    36840872 |     9032364 |    15978053 |    11689069
  misprediction rate                 |      13.25% |       7.57% |      12.07% |      21.28%
  mpki                               |       16.61 |        6.49 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   260609878 |   116653611 |   148286939 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   990576501 |   382984029 |   394274084 |    88558906
    num misses                       |    10102635 |     1878788 |    15360478 |    21160680
    miss rate                        |       1.02% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.56 |        1.35 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    10102645 |     1878830 |    15360579 |    21160683
    num misses                       |      891100 |      585697 |     4610492 |    10898694
    miss rate                        |       8.82% |      31.17% |      30.02% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   260609878 |   116653611 |   148286939 |    23761816
    num cache misses                 |      140593 |      167320 |     2347404 |      113444
    miss rate                        |       0.05% |       0.14% |       1.58% |       0.48%
    mpki                             |        0.06 |        0.12 |        2.77 |        0.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   990576501 |   382984029 |   394274084 |    88558906
    num cache misses                 |    32526798 |    20519054 |    22280531 |    28862714
    miss rate                        |       3.28% |       5.36% |       5.65% |      32.59%
    mpki                             |       14.67 |       14.75 |       26.33 |      115.45
  Cache L2                           |             |             |             |            
    num cache accesses               |    33309391 |    20933701 |    30276764 |    33052321
    num cache misses                 |    19585362 |    18256887 |    20185125 |    23114039
    miss rate                        |      58.80% |      87.21% |      66.67% |      69.93%
    mpki                             |        8.83 |       13.12 |       23.86 |       92.46
  Cache L3                           |             |             |             |            
    num cache accesses               |    20288377 |    18504679 |    25850976 |    27238956
    num cache misses                 |    17465875 |    18115043 |    18652077 |    21990369
    miss rate                        |      86.09% |      97.89% |      72.15% |      80.73%
    mpki                             |        7.88 |       13.02 |       22.04 |       87.96
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95674813 |           0 |           0 |           0
  average dram access latency (ns)   |      134.34 |         inf |         inf |         inf
  average dram queueing delay        |       24.33 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
