                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   399559789 |   614315738 |  1214531857 |   249999981
  Cycles                             |  1847419352 |  1847419248 |  1847419614 |  1847417460
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   615806451 |   615806416 |   615806538 |   615805820
Branch predictor stats               |             |             |             |            
  num correct                        |    65986340 |    11850555 |   183769355 |    58565837
  num incorrect                      |     4142847 |    16364436 |    40289316 |     6500447
  misprediction rate                 |       5.91% |      58.00% |      17.98% |       9.99%
  mpki                               |       10.37 |       26.64 |       33.17 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66778308 |    67908020 |   168487664 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   122425001 |   228715669 |   471867469 |    86633855
    num misses                       |      145336 |     1631821 |     2509373 |     1331686
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      145340 |     1631835 |     2509653 |     1349127
    num misses                       |      145340 |     1631816 |      228334 |     1140463
    miss rate                        |     100.00% |     100.00% |       9.10% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66778308 |    67908020 |   168487664 |    21135842
    num cache misses                 |       11185 |       50907 |     9977263 |      402901
    miss rate                        |       0.02% |       0.07% |       5.92% |       1.91%
    mpki                             |        0.03 |        0.08 |        8.21 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   122425001 |   228715669 |   471867469 |    86633855
    num cache misses                 |     9303985 |    17725035 |     9917950 |     7451350
    miss rate                        |       7.60% |       7.75% |       2.10% |       8.60%
    mpki                             |       23.29 |       28.85 |        8.17 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12537519 |    20130518 |    20351299 |     7871241
    num cache misses                 |     9315170 |    17775942 |     9736362 |     7526095
    miss rate                        |      74.30% |      88.30% |      47.84% |      95.62%
    mpki                             |       23.31 |       28.94 |        8.02 |       30.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    12537519 |    20130518 |    10193183 |     7543601
    num cache misses                 |     9298237 |    17721733 |     2672041 |     7196794
    miss rate                        |      74.16% |      88.03% |      26.21% |      95.40%
    mpki                             |       23.27 |       28.85 |        2.20 |       28.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48558748 |           0 |           0 |           0
  average dram access latency (ns)   |      148.59 |         inf |         inf |         inf
  average dram queueing delay        |       38.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
