                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  457585499 |  340583737 |  553617636 |  249999984
  Cycles                             |  334686319 |  334686321 |  334686568 |  334685131
  IPC                                |       1.37 |       1.02 |       1.65 |       0.75
  Time (ns)                          |  111562106 |  111562107 |  111562189 |  111561710
Branch predictor stats               |            |            |            |           
  num correct                        |   26098199 |   43709919 |   25484770 |   15199251
  num incorrect                      |    4489183 |   10358534 |     210695 |    9146162
  misprediction rate                 |     14.68% |     19.16% |      0.82% |     37.57%
  mpki                               |       9.81 |      30.41 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51397113 |   47682866 |   42345847 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  214888784 |  133462059 |  318575687 |  114926447
    num misses                       |     135299 |     219410 |      42146 |     791204
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     135355 |     219523 |      42189 |     791214
    num misses                       |      21360 |      37111 |      13118 |     629351
    miss rate                        |     15.78% |     16.91% |     31.09% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51397113 |   47682866 |   42345847 |   29844534
    num cache misses                 |     146504 |    1485044 |      37100 |      16217
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  214888784 |  133462059 |  318575687 |  114926447
    num cache misses                 |    1302810 |    1557475 |    2992150 |    1773481
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.85 |       4.57 |       5.40 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1450801 |    3125357 |    3032268 |    1928519
    num cache misses                 |    1019320 |    1319664 |    2092872 |    1666368
    miss rate                        |     70.26% |     42.22% |     69.02% |     86.41%
    mpki                             |       2.23 |       3.87 |       3.78 |       6.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    1020945 |    1402807 |    2096005 |    1826187
    num cache misses                 |     549514 |     220257 |     947210 |     451877
    miss rate                        |     53.82% |     15.70% |     45.19% |     24.74%
    mpki                             |       1.20 |       0.65 |       1.71 |       1.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3796576 |          0 |          0 |          0
  average dram access latency (ns)   |     115.48 |        inf |        inf |        inf
  average dram queueing delay        |       5.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
