                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  451780175 |  858325716 |  721832129 |  249999984
  Cycles                             |  492991730 |  492991868 |  492991741 |  492990648
  IPC                                |       0.92 |       1.74 |       1.46 |       0.51
  Time (ns)                          |  164330577 |  164330623 |  164330580 |  164330216
Branch predictor stats               |            |            |            |           
  num correct                        |   68226595 |   39518996 |   41412587 |   15199251
  num incorrect                      |    7621233 |     326925 |    6998481 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.46% |     37.57%
  mpki                               |      16.87 |       0.38 |       9.70 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72243196 |   65660011 |   81265923 |   29844534
    num misses                       |       2882 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  181402196 |  493910913 |  338458707 |  114926447
    num misses                       |     981830 |      66029 |     219140 |     791201
    miss rate                        |      0.54% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.17 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     984712 |      66072 |     219196 |     791211
    num misses                       |     143826 |      20175 |      34444 |     629350
    miss rate                        |     14.61% |     30.53% |     15.71% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72243196 |   65660011 |   81265923 |   29844534
    num cache misses                 |    1434321 |      58535 |     237495 |      16810
    miss rate                        |      1.99% |      0.09% |      0.29% |      0.06%
    mpki                             |       3.17 |       0.07 |       0.33 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  181402196 |  493910913 |  338458707 |  114926447
    num cache misses                 |    1773410 |    4653247 |    2085456 |    1797945
    miss rate                        |      0.98% |      0.94% |      0.62% |      1.56%
    mpki                             |       3.93 |       5.42 |       2.89 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    3313759 |    4715113 |    2325083 |    2104056
    num cache misses                 |    1896344 |    3263236 |    1655118 |    1688805
    miss rate                        |     57.23% |     69.21% |     71.19% |     80.26%
    mpki                             |       4.20 |       3.80 |       2.29 |       6.76
  Cache L3                           |            |            |            |           
    num cache accesses               |    2002947 |    3266657 |    1657484 |    2001846
    num cache misses                 |     953824 |    1049766 |     638303 |    1086045
    miss rate                        |     47.62% |     32.14% |     38.51% |     54.25%
    mpki                             |       2.11 |       1.22 |       0.88 |       4.34
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5690910 |          0 |          0 |          0
  average dram access latency (ns)   |     114.53 |        inf |        inf |        inf
  average dram queueing delay        |       4.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
