                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  399131808 |  249999984 |  355770113 |  679263702
  Cycles                             |  422408705 |  422406187 |  422408744 |  422408696
  IPC                                |       0.94 |       0.59 |       0.84 |       1.61
  Time (ns)                          |  140802902 |  140802063 |  140802915 |  140802899
Branch predictor stats               |            |            |            |           
  num correct                        |   60173348 |   15199251 |   45805285 |   31267139
  num incorrect                      |    6719412 |    9146162 |   10816614 |     257702
  misprediction rate                 |     10.05% |     37.57% |     19.10% |      0.82%
  mpki                               |      16.84 |      36.58 |      30.40 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63848224 |   29844534 |   49845732 |   51956768
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160219999 |  114926447 |  139055065 |  390879968
    num misses                       |     847043 |     791206 |     233085 |      52100
    miss rate                        |      0.53% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.12 |       3.16 |       0.66 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     849549 |     791216 |     233198 |      52143
    num misses                       |     125385 |     629352 |      38922 |      16126
    miss rate                        |     14.76% |     79.54% |     16.69% |     30.93%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63848224 |   29844534 |   49845732 |   51956768
    num cache misses                 |    1211825 |      16627 |    1594562 |      45880
    miss rate                        |      1.90% |      0.06% |      3.20% |      0.09%
    mpki                             |       3.04 |       0.07 |       4.48 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160219999 |  114926447 |  139055065 |  390879968
    num cache misses                 |    1506133 |    1789142 |    1676310 |    3689682
    miss rate                        |      0.94% |      1.56% |      1.21% |      0.94%
    mpki                             |       3.77 |       7.16 |       4.71 |       5.43
  Cache L2                           |            |            |            |           
    num cache accesses               |    2808740 |    2038157 |    3389126 |    3739774
    num cache misses                 |    1614876 |    1680559 |    1518542 |    2590102
    miss rate                        |     57.49% |     82.45% |     44.81% |     69.26%
    mpki                             |       4.05 |       6.72 |       4.27 |       3.81
  Cache L3                           |            |            |            |           
    num cache accesses               |    1706153 |    1935302 |    1637930 |    2594468
    num cache misses                 |     783602 |     796639 |     545888 |    1161910
    miss rate                        |     45.93% |     41.16% |     33.33% |     44.78%
    mpki                             |       1.96 |       3.19 |       1.53 |       1.71
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5152218 |          0 |          0 |          0
  average dram access latency (ns)   |     115.02 |        inf |        inf |        inf
  average dram queueing delay        |       5.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
