                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  311917232 |  424253298 |  519810238
  Cycles                             |  306261877 |  306264900 |  306265153 |  306264844
  IPC                                |       0.82 |       1.02 |       1.39 |       1.70
  Time (ns)                          |  102087293 |  102088300 |  102088385 |  102088282
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7976760 |   34204567 |   68569311
  num incorrect                      |     102901 |    1143094 |    5719868 |    6885911
  misprediction rate                 |      1.75% |     12.53% |     14.33% |      9.13%
  mpki                               |       0.41 |       3.66 |      13.48 |      13.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   30364514 |   62232318 |   77781987
    num misses                       |          4 |         62 |         65 |        446
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  154206255 |  203427465 |  203690319
    num misses                       |      52527 |     412148 |    1148080 |      78699
    miss rate                        |      0.05% |      0.27% |      0.56% |      0.04%
    mpki                             |       0.21 |       1.32 |       2.71 |       0.15
  L2 TLB                             |            |            |            |           
    num accesses                     |      52531 |     412210 |    1148145 |      79145
    num misses                       |      27305 |       6008 |       6800 |       2316
    miss rate                        |     51.98% |      1.46% |      0.59% |      2.93%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   30364514 |   62232318 |   77781987
    num cache misses                 |      14371 |      15176 |    1860637 |    1538645
    miss rate                        |      0.06% |      0.05% |      2.99% |      1.98%
    mpki                             |       0.06 |       0.05 |       4.39 |       2.96
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  154206255 |  203427465 |  203690319
    num cache misses                 |    2542622 |    2720732 |    6723608 |    2734309
    miss rate                        |      2.59% |      1.76% |      3.31% |      1.34%
    mpki                             |      10.17 |       8.72 |      15.85 |       5.26
  Cache L2                           |            |            |            |           
    num cache accesses               |    2558606 |    2765361 |    8587794 |    4292051
    num cache misses                 |    1737095 |     566521 |      97256 |     210790
    miss rate                        |     67.89% |     20.49% |      1.13% |      4.91%
    mpki                             |       6.95 |       1.82 |       0.23 |       0.41
  Cache L3                           |            |            |            |           
    num cache accesses               |    1739349 |     596275 |     101466 |     229927
    num cache misses                 |    1685555 |     200087 |      78248 |     126452
    miss rate                        |     96.91% |     33.56% |     77.12% |     55.00%
    mpki                             |       6.74 |       0.64 |       0.18 |       0.24
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2658032 |          0 |          0 |          0
  average dram access latency (ns)   |     137.40 |        inf |        inf |        inf
  average dram queueing delay        |      17.38 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     52.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
