                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  341025840 |  427254098 |  249999883 |  372345964
  Cycles                             |  238844700 |  238844662 |  238842915 |  238844962
  IPC                                |       1.43 |       1.79 |       1.05 |       1.56
  Time (ns)                          |   79614900 |   79614887 |   79614305 |   79614987
Branch predictor stats               |            |            |            |           
  num correct                        |   27491710 |   28826522 |   13678195 |   15484427
  num incorrect                      |    4615380 |    4808235 |    9414386 |     888660
  misprediction rate                 |     14.37% |     14.30% |     40.77% |      5.43%
  mpki                               |      13.53 |      11.25 |      37.66 |       2.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50017752 |   51695328 |   20500819 |   36272877
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  163637282 |  179397661 |   73920987 |  116918046
    num misses                       |     917135 |    1188832 |       4511 |      27160
    miss rate                        |      0.56% |      0.66% |      0.01% |      0.02%
    mpki                             |       2.69 |       2.78 |       0.02 |       0.07
  L2 TLB                             |            |            |            |           
    num accesses                     |     917200 |    1188850 |       4563 |      27168
    num misses                       |       5938 |       8735 |       4160 |        978
    miss rate                        |      0.65% |      0.73% |     91.17% |      3.60%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50017752 |   51695328 |   20500819 |   36272877
    num cache misses                 |    1452434 |     407247 |       2044 |       2434
    miss rate                        |      2.90% |      0.79% |      0.01% |      0.01%
    mpki                             |       4.26 |       0.95 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163637282 |  179397661 |   73920987 |  116918046
    num cache misses                 |    5474130 |     871620 |     267935 |    3175921
    miss rate                        |      3.35% |      0.49% |      0.36% |      2.72%
    mpki                             |      16.05 |       2.04 |       1.07 |       8.53
  Cache L2                           |            |            |            |           
    num cache accesses               |    6929035 |    1284065 |     272462 |    3188654
    num cache misses                 |      64533 |      38186 |     260285 |      64816
    miss rate                        |      0.93% |      2.97% |     95.53% |      2.03%
    mpki                             |       0.19 |       0.09 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |      67578 |      43581 |     262834 |      75374
    num cache misses                 |      51303 |      36126 |     259554 |      59028
    miss rate                        |     75.92% |     82.89% |     98.75% |     78.31%
    mpki                             |       0.15 |       0.08 |       1.04 |       0.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |     633432 |          0 |          0 |          0
  average dram access latency (ns)   |     112.57 |        inf |        inf |        inf
  average dram queueing delay        |       2.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
