                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  388934118 |  249999984 |  326917985 |  558898294
  Cycles                             |  337693108 |  337691366 |  337693091 |  337692982
  IPC                                |       1.15 |       0.74 |       0.97 |       1.66
  Time (ns)                          |  112564369 |  112563789 |  112564364 |  112564327
Branch predictor stats               |            |            |            |           
  num correct                        |   58778200 |   15199251 |   41861735 |   25731254
  num incorrect                      |    6538009 |    9146162 |    9957251 |     212865
  misprediction rate                 |     10.01% |     37.57% |     19.22% |      0.82%
  mpki                               |      16.81 |      36.58 |      30.46 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   62153946 |   29844534 |   45708732 |   42753000
    num misses                       |       2506 |         10 |        112 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  156022247 |  114926447 |  128363982 |  321613106
    num misses                       |     845633 |     791210 |     203375 |      42639
    miss rate                        |      0.54% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.17 |       3.16 |       0.62 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     848139 |     791220 |     203487 |      42682
    num misses                       |     125247 |     629352 |      35044 |      13413
    miss rate                        |     14.77% |     79.54% |     17.22% |     31.43%
    mpki                             |       0.32 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   62153946 |   29844534 |   45708732 |   42753000
    num cache misses                 |    1015489 |       6535 |    1321321 |      20024
    miss rate                        |      1.63% |      0.02% |      2.89% |      0.05%
    mpki                             |       2.61 |       0.03 |       4.04 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  156022247 |  114926447 |  128363982 |  321613106
    num cache misses                 |    1348169 |    1768409 |    1444434 |    2901246
    miss rate                        |      0.86% |      1.54% |      1.13% |      0.90%
    mpki                             |       3.47 |       7.07 |       4.42 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2415253 |    1916662 |    2852300 |    2925730
    num cache misses                 |     553818 |    1156796 |     430606 |    1598351
    miss rate                        |     22.93% |     60.35% |     15.10% |     54.63%
    mpki                             |       1.42 |       4.63 |       1.32 |       2.86
  Cache L3                           |            |            |            |           
    num cache accesses               |     606174 |    1350493 |     520077 |    1603404
    num cache misses                 |     469369 |     463328 |     285207 |     915093
    miss rate                        |     77.43% |     34.31% |     54.84% |     57.07%
    mpki                             |       1.21 |       1.85 |       0.87 |       1.64
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3495486 |          0 |          0 |          0
  average dram access latency (ns)   |     114.44 |        inf |        inf |        inf
  average dram queueing delay        |       4.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
