                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2124722629 |   249999989 |   880508106 |  2216766686
  Cycles                             |  3183151487 |  3183136712 |  3183151770 |  3183151694
  IPC                                |        0.67 |        0.08 |        0.28 |        0.70
  Time (ns)                          |  1061050496 |  1061045571 |  1061050590 |  1061050565
Branch predictor stats               |             |             |             |            
  num correct                        |   129140421 |    43244780 |   121030764 |   336804407
  num incorrect                      |    77710269 |    11689069 |    16634938 |    72859437
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.79%
  mpki                               |       36.57 |       46.76 |       18.89 |       32.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   253567418 |    23761816 |   154259684 |   306663300
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   977067334 |    88558906 |   410292094 |   860246914
    num misses                       |     6704291 |    21160152 |    15976118 |     4571850
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     6704301 |    21160155 |    15976223 |     4572282
    num misses                       |     5328814 |    10898333 |     4782941 |      434575
    miss rate                        |      79.48% |      51.50% |      29.94% |       9.50%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   253567418 |    23761816 |   154259684 |   306663300
    num cache misses                 |      141229 |      189988 |     3333869 |    17970866
    miss rate                        |       0.06% |       0.80% |       2.16% |       5.86%
    mpki                             |        0.07 |        0.76 |        3.79 |        8.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   977067334 |    88558906 |   410292094 |   860246914
    num cache misses                 |    15136275 |    28755112 |    23356885 |    19348470
    miss rate                        |       1.55% |      32.47% |       5.69% |       2.25%
    mpki                             |        7.12 |      115.02 |       26.53 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    16771310 |    32618211 |    31017065 |    38161548
    num cache misses                 |    14221984 |    24332411 |    22934641 |    19016410
    miss rate                        |      84.80% |      74.60% |      73.94% |      49.83%
    mpki                             |        6.69 |       97.33 |       26.05 |        8.58
  Cache L3                           |             |             |             |            
    num cache accesses               |    15898382 |    28031308 |    27266733 |    19860234
    num cache misses                 |     5012358 |    17000237 |    14729515 |     5064163
    miss rate                        |      31.53% |      60.65% |      54.02% |      25.50%
    mpki                             |        2.36 |       68.00 |       16.73 |        2.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56696214 |           0 |           0 |           0
  average dram access latency (ns)   |      119.26 |         inf |         inf |         inf
  average dram queueing delay        |        9.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
