                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  643699897 |  249999898 |  390915819 |  469009884
  Cycles                             |  765187085 |  765184869 |  765187277 |  765187529
  IPC                                |       0.84 |       0.33 |       0.51 |       0.61
  Time (ns)                          |  255062362 |  255061623 |  255062426 |  255062510
Branch predictor stats               |            |            |            |           
  num correct                        |     837895 |    4856955 |   23790485 |   70019215
  num incorrect                      |      14200 |    6669357 |     898059 |   16057398
  misprediction rate                 |      1.67% |     57.86% |      3.64% |     18.65%
  mpki                               |       0.02 |      26.68 |       2.30 |      34.24
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73735156 |   27532058 |   37314041 |   66097878
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  481512631 |   93614435 |  131287291 |  182595729
    num misses                       |   17442274 |     661938 |    1065986 |     978498
    miss rate                        |      3.62% |      0.71% |      0.81% |      0.54%
    mpki                             |      27.10 |       2.65 |       2.73 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17442280 |     661952 |    1066008 |     978665
    num misses                       |   12525460 |     661946 |      92048 |      86481
    miss rate                        |     71.81% |    100.00% |      8.63% |      8.84%
    mpki                             |      19.46 |       2.65 |       0.24 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73735156 |   27532058 |   37314041 |   66097878
    num cache misses                 |      90696 |       5488 |      63543 |    3910367
    miss rate                        |      0.12% |      0.02% |      0.17% |      5.92%
    mpki                             |       0.14 |       0.02 |       0.16 |       8.34
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  481512631 |   93614435 |  131287291 |  182595729
    num cache misses                 |    5263702 |    7293554 |    7478996 |    2943209
    miss rate                        |      1.09% |      7.79% |      5.70% |      1.61%
    mpki                             |       8.18 |      29.17 |      19.13 |       6.28
  Cache L2                           |            |            |            |           
    num cache accesses               |    5359454 |    8243988 |    8100130 |    7038098
    num cache misses                 |    3581606 |    7298984 |    2198915 |    2183222
    miss rate                        |     66.83% |     88.54% |     27.15% |     31.02%
    mpki                             |       5.56 |      29.20 |       5.63 |       4.65
  Cache L3                           |            |            |            |           
    num cache accesses               |    3586745 |    8243930 |    2762721 |    2368629
    num cache misses                 |    3426331 |    7294127 |    2073493 |    1116018
    miss rate                        |     95.53% |     88.48% |     75.05% |     47.12%
    mpki                             |       5.32 |      29.18 |       5.30 |       2.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19219104 |          0 |          0 |          0
  average dram access latency (ns)   |     155.85 |        inf |        inf |        inf
  average dram queueing delay        |      45.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
