                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  422422992 |  436555927 |  249999883 |  353761148
  Cycles                             |  238775472 |  238775441 |  238773837 |  238775500
  IPC                                |       1.77 |       1.83 |       1.05 |       1.48
  Time (ns)                          |   79591824 |   79591814 |   79591279 |   79591833
Branch predictor stats               |            |            |            |           
  num correct                        |   77959186 |   54965545 |   13678195 |   28485119
  num incorrect                      |    5318824 |    6054826 |    9414386 |    4771752
  misprediction rate                 |      6.39% |      9.92% |     40.77% |     14.35%
  mpki                               |      12.59 |      13.87 |      37.66 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   69269191 |   67385786 |   20500819 |   51844386
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  137672650 |  176629628 |   73920987 |  169604139
    num misses                       |         23 |      54642 |       4511 |     950594
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55000 |       4563 |     950659
    num misses                       |         62 |       1798 |       4160 |       6049
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.64%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   69269191 |   67385786 |   20500819 |   51844386
    num cache misses                 |     708757 |    1411900 |       3113 |    1702102
    miss rate                        |      1.02% |      2.10% |      0.02% |      3.28%
    mpki                             |       1.68 |       3.23 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  137672650 |  176629628 |   73920987 |  169604139
    num cache misses                 |      30284 |    1440390 |     269209 |    5775668
    miss rate                        |      0.02% |      0.82% |      0.36% |      3.41%
    mpki                             |       0.07 |       3.30 |       1.08 |      16.33
  Cache L2                           |            |            |            |           
    num cache accesses               |     742665 |    2854889 |     275295 |    7478436
    num cache misses                 |      99859 |     193782 |     263012 |    1126847
    miss rate                        |     13.45% |      6.79% |     95.54% |     15.07%
    mpki                             |       0.24 |       0.44 |       1.05 |       3.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     103485 |     196384 |     266079 |    1127668
    num cache misses                 |      91262 |      42567 |     260690 |      17046
    miss rate                        |     88.19% |     21.68% |     97.97% |      1.51%
    mpki                             |       0.22 |       0.10 |       1.04 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     620897 |          0 |          0 |          0
  average dram access latency (ns)   |     111.75 |        inf |        inf |        inf
  average dram queueing delay        |       1.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
