                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   743086071 |   615689292 |   408405609 |   249999973
  Cycles                             |  1338457552 |  1338457500 |  1338458184 |  1338454772
  IPC                                |        0.56 |        0.46 |        0.31 |        0.19
  Time (ns)                          |   446152518 |   446152500 |   446152728 |   446151591
Branch predictor stats               |             |             |             |            
  num correct                        |    45171839 |    48836989 |     3688424 |    40600608
  num incorrect                      |    27182663 |     3991260 |       24662 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.58 |        6.48 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    88689531 |    51888108 |    36094432 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   341611400 |   169507764 |   110979870 |    75636447
    num misses                       |     2349016 |      828537 |      197240 |       88470
    miss rate                        |       0.69% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.16 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2349026 |      828579 |      197243 |       88474
    num misses                       |     1867991 |      259797 |      197095 |       88474
    miss rate                        |      79.52% |      31.35% |      99.92% |     100.00%
    mpki                             |        2.51 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    88689531 |    51888108 |    36094432 |    41868591
    num cache misses                 |       24603 |       54474 |      132684 |        4927
    miss rate                        |       0.03% |       0.10% |       0.37% |       0.01%
    mpki                             |        0.03 |        0.09 |        0.32 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   341611400 |   169507764 |   110979870 |    75636447
    num cache misses                 |     5274399 |     9033843 |    20829502 |     5662501
    miss rate                        |       1.54% |       5.33% |      18.77% |       7.49%
    mpki                             |        7.10 |       14.67 |       51.00 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     5831044 |     9136731 |    20969451 |     7687144
    num cache misses                 |     3642483 |     7690670 |    14296060 |     5667428
    miss rate                        |      62.47% |      84.17% |      68.18% |      73.73%
    mpki                             |        4.90 |       12.49 |       35.00 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     4310002 |     7742501 |    14303325 |     7687144
    num cache misses                 |     1867707 |     3971737 |    14272890 |     5666975
    miss rate                        |      43.33% |      51.30% |      99.79% |      73.72%
    mpki                             |        2.51 |        6.45 |       34.95 |       22.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40108975 |           0 |           0 |           0
  average dram access latency (ns)   |      170.74 |         inf |         inf |         inf
  average dram queueing delay        |       60.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
