                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   393366989 |  1173456386 |   249999981 |   917264094
  Cycles                             |  1730393841 |  1730393906 |  1730389913 |  1730393849
  IPC                                |        0.23 |        0.68 |        0.14 |        0.53
  Time (ns)                          |   576797947 |   576797969 |   576796638 |   576797950
Branch predictor stats               |             |             |             |            
  num correct                        |    64945215 |   177752574 |    58565837 |    28179601
  num incorrect                      |     4071087 |    38828898 |     6500447 |    13504650
  misprediction rate                 |       5.90% |      17.93% |       9.99% |      32.40%
  mpki                               |       10.35 |       33.09 |       26.00 |       14.72
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    65665418 |   162285700 |    21135842 |    71260329
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   120719760 |   455924420 |    86633855 |   412897512
    num misses                       |      143159 |     2403776 |     1331652 |      419155
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.46
  L2 TLB                             |             |             |             |            
    num accesses                     |      143163 |     2404050 |     1349093 |      419158
    num misses                       |      143163 |      215225 |     1140464 |      280205
    miss rate                        |     100.00% |       8.95% |      84.54% |      66.85%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    65665418 |   162285700 |    21135842 |    71260329
    num cache misses                 |       11987 |     9641243 |      429200 |      111741
    miss rate                        |       0.02% |       5.94% |       2.03% |       0.16%
    mpki                             |        0.03 |        8.22 |        1.72 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   120719760 |   455924420 |    86633855 |   412897512
    num cache misses                 |     9165360 |     9745025 |     7483165 |    20419999
    miss rate                        |       7.59% |       2.14% |       8.64% |       4.95%
    mpki                             |       23.30 |        8.30 |       29.93 |       22.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    12368710 |    19827411 |     7941982 |    21729369
    num cache misses                 |     9177347 |     9559819 |     7616345 |    18254680
    miss rate                        |      74.20% |      48.22% |      95.90% |      84.01%
    mpki                             |       23.33 |        8.15 |       30.47 |       19.90
  Cache L3                           |             |             |             |            
    num cache accesses               |    12368710 |    10001911 |     7646783 |    19452309
    num cache misses                 |     9162132 |     2573531 |     7165586 |    18022981
    miss rate                        |      74.08% |      25.73% |      93.71% |      92.65%
    mpki                             |       23.29 |        2.19 |       28.66 |       19.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42524433 |           0 |           0 |           0
  average dram access latency (ns)   |      135.65 |         inf |         inf |         inf
  average dram queueing delay        |       25.64 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
