                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1601576528 |  1786678159 |  1655273931
  Cycles                             |  908448465 |   908458395 |   908458465 |   908457829
  IPC                                |       0.28 |        1.76 |        1.97 |        1.82
  Time (ns)                          |  302816155 |   302819465 |   302819489 |   302819277
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    91558182 |   329733433 |   110542884
  num incorrect                      |    2521753 |    15518899 |    22494824 |    18878327
  misprediction rate                 |      5.85% |      14.49% |       6.39% |      14.59%
  mpki                               |      10.09 |        9.69 |       12.59 |       11.40
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   180591658 |   292973292 |   200732251
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   751843925 |   582283588 |   697446292
    num misses                       |      88470 |      486764 |          23 |     4902038
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      486820 |          62 |     4902056
    num misses                       |      88474 |       76476 |          62 |       37153
    miss rate                        |    100.00% |      15.71% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   180591658 |   292973292 |   200732251
    num cache misses                 |       7075 |      523425 |     2729955 |     1689547
    miss rate                        |      0.02% |       0.29% |       0.93% |       0.84%
    mpki                             |       0.03 |        0.33 |        1.53 |        1.02
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   751843925 |   582283588 |   697446292
    num cache misses                 |    5664172 |     4604207 |        5668 |     3265101
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.66 |        2.87 |        0.00 |        1.97
  Cache L2                           |            |             |             |            
    num cache accesses               |    7668513 |     5128387 |     2736262 |     4958502
    num cache misses                 |    5671247 |     3602692 |       15284 |      397463
    miss rate                        |     73.95% |      70.25% |       0.56% |       8.02%
    mpki                             |      22.68 |        2.25 |        0.01 |        0.24
  Cache L3                           |            |             |             |            
    num cache accesses               |    7668513 |     3603509 |       15923 |      401401
    num cache misses                 |    5538977 |      237934 |       14786 |       25209
    miss rate                        |     72.23% |       6.60% |      92.86% |       6.28%
    mpki                             |      22.16 |        0.15 |        0.01 |        0.02
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7870848 |           0 |           0 |           0
  average dram access latency (ns)   |     112.99 |         inf |         inf |         inf
  average dram queueing delay        |       2.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     26.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
