                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  534369869 |  249999980 |  1081218859 |  859110321
  Cycles                             |  895464618 |  895462314 |   895464802 |  895464684
  IPC                                |       0.60 |       0.28 |        1.21 |       0.96
  Time (ns)                          |  298488206 |  298487438 |   298488268 |  298488228
Branch predictor stats               |            |            |             |           
  num correct                        |   42357381 |   42338506 |    87029164 |  129518384
  num incorrect                      |    3460601 |    3913322 |    14624127 |   14539206
  misprediction rate                 |      7.55% |      8.46% |      14.39% |     10.09%
  mpki                               |       6.48 |      15.65 |       13.53 |      16.92
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   44976935 |   28960848 |   158466191 |  137567748
    num misses                       |         42 |         42 |          65 |       5402
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  147068237 |   86565665 |   518614112 |  346415519
    num misses                       |     717498 |    1462102 |     2896732 |    1961437
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.57%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.28
  L2 TLB                             |            |            |             |           
    num accesses                     |     717540 |    1462144 |     2896797 |    1966839
    num misses                       |     224582 |     397332 |       18662 |     284336
    miss rate                        |     31.30% |     27.17% |       0.64% |     14.46%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.33
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   44976935 |   28960848 |   158466191 |  137567748
    num cache misses                 |      38865 |      13533 |     4739066 |    2468429
    miss rate                        |      0.09% |      0.05% |       2.99% |      1.79%
    mpki                             |       0.07 |       0.05 |        4.38 |       2.87
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  147068237 |   86565665 |   518614112 |  346415519
    num cache misses                 |    7828791 |   10096765 |    17260039 |    3235513
    miss rate                        |      5.32% |     11.66% |       3.33% |      0.93%
    mpki                             |      14.65 |      40.39 |       15.96 |       3.77
  Cache L2                           |            |            |             |           
    num cache accesses               |    7914889 |   11304461 |    22024183 |    5875378
    num cache misses                 |    6536232 |    7038409 |      657931 |    1577910
    miss rate                        |     82.58% |     62.26% |       2.99% |     26.86%
    mpki                             |      12.23 |      28.15 |        0.61 |       1.84
  Cache L3                           |            |            |             |           
    num cache accesses               |    6598964 |    8259238 |      686518 |    1752268
    num cache misses                 |    3573321 |    6183346 |      657926 |    1561113
    miss rate                        |     54.15% |     74.87% |      95.84% |     89.09%
    mpki                             |       6.69 |      24.73 |        0.61 |       1.82
DRAM summary                         |            |            |             |           
  num dram accesses                  |   14959937 |          0 |           0 |          0
  average dram access latency (ns)   |     122.94 |        inf |         inf |        inf
  average dram queueing delay        |      12.93 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     50.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
