                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   414313213 |   811500417 |   639719898
  Cycles                             |  2907789148 |  2907791699 |  2907792007 |  2907791669
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   969263049 |   969263900 |   969264002 |   969263890
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    68425069 |     7363364 |    12134202
  num incorrect                      |     6500447 |     4349081 |       49316 |    16818270
  misprediction rate                 |       9.99% |       5.98% |       0.67% |      58.09%
  mpki                               |       26.00 |       10.50 |        0.06 |       26.29
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    69423272 |    71721234 |    70120451
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   126495563 |   220989186 |   236080011
    num misses                       |     1331680 |      150502 |      394800 |     1669929
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.61
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349121 |      150506 |      394803 |     1669943
    num misses                       |     1140466 |      150506 |      394507 |     1669924
    miss rate                        |      84.53% |     100.00% |      99.93% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.61
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    69423272 |    71721234 |    70120451
    num cache misses                 |      344414 |        4489 |       73549 |       12374
    miss rate                        |       1.63% |       0.01% |       0.10% |       0.02%
    mpki                             |        1.38 |        0.01 |        0.09 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   126495563 |   220989186 |   236080011
    num cache misses                 |     7410185 |     9630095 |    41647924 |    18193824
    miss rate                        |       8.55% |       7.61% |      18.85% |       7.71%
    mpki                             |       29.64 |       23.24 |       51.32 |       28.44
  Cache L2                           |             |             |             |            
    num cache accesses               |     7774923 |    12945998 |    41723157 |    20561766
    num cache misses                 |     7307907 |     9634584 |    25538106 |    18206050
    miss rate                        |      93.99% |      74.42% |      61.21% |      88.54%
    mpki                             |       29.23 |       23.25 |       31.47 |       28.46
  Cache L3                           |             |             |             |            
    num cache accesses               |     7329223 |    12945998 |    25539790 |    20561618
    num cache misses                 |     7157499 |     9633775 |    25422534 |    18200944
    miss rate                        |      97.66% |      74.42% |      99.54% |      88.52%
    mpki                             |       28.63 |       23.25 |       31.33 |       28.45
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90598480 |           0 |           0 |           0
  average dram access latency (ns)   |      229.50 |         inf |         inf |         inf
  average dram queueing delay        |      119.49 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
