                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266268238 |  402380428 |  459338906
  Cycles                             |  254072148 |  254073109 |  254073110 |  254073108
  IPC                                |       0.98 |       1.05 |       1.58 |       1.81
  Time (ns)                          |   84690716 |   84691037 |   84691037 |   84691036
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14084111 |   17080099 |   57700124
  num incorrect                      |    9793313 |   10212113 |     975340 |    6468836
  misprediction rate                 |     20.40% |     42.03% |      5.40% |     10.08%
  mpki                               |      39.17 |      38.35 |       2.42 |      14.08
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21517914 |   38930951 |   71032566
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78251595 |  125005254 |  185994042
    num misses                       |     372545 |       4541 |      34590 |      54681
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372564 |       4593 |      34598 |      55039
    num misses                       |      78120 |       4190 |       1096 |       1799
    miss rate                        |     20.97% |     91.23% |      3.17% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21517914 |   38930951 |   71032566
    num cache misses                 |     164595 |       2585 |       6508 |    1511255
    miss rate                        |      0.51% |      0.01% |      0.02% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.02 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78251595 |  125005254 |  185994042
    num cache misses                 |     342997 |     267933 |    3368297 |    1442427
    miss rate                        |      0.41% |      0.34% |      2.69% |      0.78%
    mpki                             |       1.37 |       1.01 |       8.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |     573307 |     272813 |    3383336 |    2957920
    num cache misses                 |     224255 |     261061 |      98736 |     195901
    miss rate                        |     39.12% |     95.69% |      2.92% |      6.62%
    mpki                             |       0.90 |       0.98 |       0.25 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     291074 |     263391 |     107372 |     200140
    num cache misses                 |      86126 |     258689 |      59343 |      51020
    miss rate                        |     29.59% |     98.21% |     55.27% |     25.49%
    mpki                             |       0.34 |       0.97 |       0.15 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |     737582 |          0 |          0 |          0
  average dram access latency (ns)   |     112.03 |        inf |        inf |        inf
  average dram queueing delay        |       2.02 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
