                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1348366453 |  1337319413 |  249999973 |  914297028
  Cycles                             |   960358080 |   960358097 |  960356421 |  960358066
  IPC                                |        1.40 |        1.39 |       0.26 |       0.95
  Time (ns)                          |   320119360 |   320119366 |  320118807 |  320119356
Branch predictor stats               |             |             |            |           
  num correct                        |   120133621 |   107615644 |   40600608 |    1191038
  num incorrect                      |    20130192 |    18079319 |    2521753 |      20186
  misprediction rate                 |      14.35% |      14.38% |      5.85% |      1.67%
  mpki                               |       14.93 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   153262443 |   195969772 |   41868591 |  104729142
    num misses                       |         534 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   563879106 |   641359045 |   75636447 |  683938982
    num misses                       |      294937 |     3580872 |      88470 |   24738859
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.06
  L2 TLB                             |             |             |            |           
    num accesses                     |      295471 |     3580937 |      88474 |   24738865
    num misses                       |        9407 |       22957 |      88474 |   17741848
    miss rate                        |       3.18% |       0.64% |    100.00% |     71.72%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.40
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   153262443 |   195969772 |   41868591 |  104729142
    num cache misses                 |     2117914 |     6509478 |       7090 |     444156
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.87 |       0.03 |       0.49
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   563879106 |   641359045 |   75636447 |  683938982
    num cache misses                 |     5023982 |    21697037 |    5663706 |    7534190
    miss rate                        |       0.89% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.73 |       16.22 |      22.65 |       8.24
  Cache L2                           |             |             |            |           
    num cache accesses               |     7163036 |    28218141 |    7690480 |    7978713
    num cache misses                 |     2861259 |     4492679 |    5670796 |    5600096
    miss rate                        |      39.94% |      15.92% |     73.74% |     70.19%
    mpki                             |        2.12 |        3.36 |      22.68 |       6.13
  Cache L3                           |             |             |            |           
    num cache accesses               |     2883077 |     4506656 |    7690480 |    5600577
    num cache misses                 |      413387 |      242926 |    5660139 |    4830426
    miss rate                        |      14.34% |       5.39% |     73.60% |     86.25%
    mpki                             |        0.31 |        0.18 |      22.64 |       5.28
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14753560 |           0 |          0 |          0
  average dram access latency (ns)   |      126.79 |         inf |        inf |        inf
  average dram queueing delay        |       16.78 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      46.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
