                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  386582746 |  278721850 |  461465940
  Cycles                             |  258673035 |  258674130 |  258674131 |  258674131
  IPC                                |       0.97 |       1.49 |       1.08 |       1.78
  Time (ns)                          |   86224345 |   86224710 |   86224710 |   86224710
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   31156627 |    6614867 |   57954601
  num incorrect                      |    9793313 |    5206969 |     982415 |    6507414
  misprediction rate                 |     20.40% |     14.32% |     12.93% |     10.09%
  mpki                               |      39.17 |      13.47 |       3.52 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   56688589 |   27087894 |   71371895
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  185351720 |  141101982 |  186868416
    num misses                       |     372564 |    1045190 |     329208 |      54680
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.18 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372583 |    1045255 |     329270 |      55038
    num misses                       |      78123 |       6351 |       4758 |       1799
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   56688589 |   27087894 |   71371895
    num cache misses                 |     171901 |    1886287 |      54267 |    1521099
    miss rate                        |      0.53% |      3.33% |      0.20% |      2.13%
    mpki                             |       0.69 |       4.88 |       0.19 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  185351720 |  141101982 |  186868416
    num cache misses                 |     349702 |    6264312 |    2377914 |    1443205
    miss rate                        |      0.42% |      3.38% |      1.69% |      0.77%
    mpki                             |       1.40 |      16.20 |       8.53 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     590416 |    8150960 |    2451156 |    2973962
    num cache misses                 |     238707 |    1208291 |    1175192 |     197668
    miss rate                        |     40.43% |     14.82% |     47.94% |      6.65%
    mpki                             |       0.95 |       3.13 |       4.22 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     308741 |    1208749 |    1194198 |     207333
    num cache misses                 |     107723 |      10745 |     142250 |      68296
    miss rate                        |     34.89% |      0.89% |     11.91% |     32.94%
    mpki                             |       0.43 |       0.03 |       0.51 |       0.15
DRAM summary                         |            |            |            |           
  num dram accesses                  |     471673 |          0 |          0 |          0
  average dram access latency (ns)   |     111.02 |        inf |        inf |        inf
  average dram queueing delay        |       1.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
