                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  658783631 |  249999898 |  409265242 |  490229554
  Cycles                             |  767972417 |  767969421 |  767972145 |  767973107
  IPC                                |       0.86 |       0.33 |       0.53 |       0.64
  Time (ns)                          |  255990806 |  255989807 |  255990715 |  255991036
Branch predictor stats               |            |            |            |           
  num correct                        |     861631 |    4856955 |   24838816 |   74193593
  num incorrect                      |      14602 |    6669357 |     984580 |   16235851
  misprediction rate                 |      1.67% |     57.86% |      3.81% |     17.95%
  mpki                               |       0.02 |      26.68 |       2.41 |      33.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75451125 |   27532058 |   39060813 |   68093883
    num misses                       |          6 |         14 |         22 |        171
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  492836639 |   93614435 |  138252404 |  190586940
    num misses                       |   17907403 |     661938 |    1107309 |    1016801
    miss rate                        |      3.63% |      0.71% |      0.80% |      0.53%
    mpki                             |      27.18 |       2.65 |       2.71 |       2.07
  L2 TLB                             |            |            |            |           
    num accesses                     |   17907409 |     661952 |    1107331 |    1016972
    num misses                       |   12860954 |     661946 |      96235 |     101076
    miss rate                        |     71.82% |    100.00% |      8.69% |      9.94%
    mpki                             |      19.52 |       2.65 |       0.24 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75451125 |   27532058 |   39060813 |   68093883
    num cache misses                 |     320822 |      21404 |     263184 |    3978644
    miss rate                        |      0.43% |      0.08% |      0.67% |      5.84%
    mpki                             |       0.49 |       0.09 |       0.64 |       8.12
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  492836639 |   93614435 |  138252404 |  190586940
    num cache misses                 |    5439668 |    7319919 |    7825465 |    4118718
    miss rate                        |      1.10% |      7.82% |      5.66% |      2.16%
    mpki                             |       8.26 |      29.28 |      19.12 |       8.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    5760865 |    8286301 |    8640532 |    8291053
    num cache misses                 |    4052769 |    7341304 |    3742616 |    4012952
    miss rate                        |     70.35% |     88.60% |     43.31% |     48.40%
    mpki                             |       6.15 |      29.37 |       9.14 |       8.19
  Cache L3                           |            |            |            |           
    num cache accesses               |    4053220 |    8286282 |    4296028 |    4206942
    num cache misses                 |    3444765 |    7321090 |    2006133 |    1147274
    miss rate                        |     84.99% |     88.35% |     46.70% |     27.27%
    mpki                             |       5.23 |      29.28 |       4.90 |       2.34
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19271583 |          0 |          0 |          0
  average dram access latency (ns)   |     154.65 |        inf |        inf |        inf
  average dram queueing delay        |      44.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
