                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1043985637 |  576167425 |  1091075997
  Cycles                             |  612317128 |   612319985 |  612321012 |   612319467
  IPC                                |       0.41 |        1.70 |       0.94 |        1.78
  Time (ns)                          |  204105710 |   204106662 |  204107004 |   204106489
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    48072763 |   29273323 |    72674506
  num incorrect                      |      15217 |      399439 |   22548265 |    12481413
  misprediction rate                 |      0.67% |       0.82% |     43.51% |      14.66%
  mpki                               |       0.06 |        0.38 |      39.13 |       11.44
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    79867808 |   45778293 |   132299829
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   600737565 |  168123822 |   459820489
    num misses                       |     121838 |       80492 |       9158 |     3254022
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       80535 |       9210 |     3254040
    num misses                       |     121749 |       23766 |       8269 |       24729
    miss rate                        |     99.92% |      29.51% |     89.78% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    79867808 |   45778293 |   132299829
    num cache misses                 |     171733 |       71414 |      10338 |     1126025
    miss rate                        |      0.78% |       0.09% |      0.02% |       0.85%
    mpki                             |       0.69 |        0.07 |       0.02 |        1.03
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   600737565 |  168123822 |   459820489
    num cache misses                 |   12871321 |     5644262 |     551673 |     2127998
    miss rate                        |     18.90% |       0.94% |      0.33% |       0.46%
    mpki                             |      51.49 |        5.41 |       0.96 |        1.95
  Cache L2                           |            |             |            |            
    num cache accesses               |   13043059 |     5718559 |     571040 |     3261597
    num cache misses                 |    8479512 |     3949356 |     540148 |      277200
    miss rate                        |     65.01% |      69.06% |     94.59% |       8.50%
    mpki                             |      33.92 |        3.78 |       0.94 |        0.25
  Cache L3                           |            |             |            |            
    num cache accesses               |    8479517 |     3952340 |     549405 |      284854
    num cache misses                 |    7792853 |      940851 |     535511 |       41242
    miss rate                        |     91.90% |      23.80% |     97.47% |      14.48%
    mpki                             |      31.17 |        0.90 |       0.93 |        0.04
DRAM summary                         |            |             |            |            
  num dram accesses                  |   16450267 |           0 |          0 |           0
  average dram access latency (ns)   |     154.15 |         inf |        inf |         inf
  average dram queueing delay        |      44.14 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
