                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  568653361 |  781476971 |  249999909 |  375733910
  Cycles                             |  622345634 |  622345596 |  622342989 |  622345500
  IPC                                |       0.91 |       1.26 |       0.40 |       0.60
  Time (ns)                          |  207448545 |  207448532 |  207447663 |  207448500
Branch predictor stats               |            |            |            |           
  num correct                        |   29085540 |  103213786 |    2271023 |   56705261
  num incorrect                      |   22180011 |   10405010 |      15217 |    6327383
  misprediction rate                 |     43.26% |      9.16% |      0.67% |     10.04%
  mpki                               |      39.00 |      13.31 |       0.06 |      16.84
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45308418 |  116927202 |   22095385 |   60089731
    num misses                       |         52 |        645 |          3 |       2506
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  166123130 |  306322073 |   68115827 |  151191737
    num misses                       |       9158 |     113435 |     121838 |     843935
    miss rate                        |      0.01% |      0.04% |      0.18% |      0.56%
    mpki                             |       0.02 |       0.15 |       0.49 |       2.25
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     114080 |     121841 |     846441
    num misses                       |       8269 |       3330 |     121749 |     125068
    miss rate                        |     89.78% |      2.92% |     99.92% |     14.78%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.33
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45308418 |  116927202 |   22095385 |   60089731
    num cache misses                 |      41470 |    2484198 |      71923 |    1224957
    miss rate                        |      0.09% |      2.12% |      0.33% |      2.04%
    mpki                             |       0.07 |       3.18 |       0.29 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  166123130 |  306322073 |   68115827 |  151191737
    num cache misses                 |     605602 |    4238807 |   12891626 |    1484645
    miss rate                        |      0.36% |      1.38% |     18.93% |      0.98%
    mpki                             |       1.06 |       5.42 |      51.57 |       3.95
  Cache L2                           |            |            |            |           
    num cache accesses               |     702516 |    6790132 |   12963554 |    2853648
    num cache misses                 |     640824 |     732851 |    8036726 |    1391671
    miss rate                        |     91.22% |     10.79% |     61.99% |     48.77%
    mpki                             |       1.13 |       0.94 |      32.15 |       3.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     697552 |     801787 |    8036731 |    1537045
    num cache misses                 |     640709 |     715926 |    7954361 |    1317832
    miss rate                        |     91.85% |     89.29% |     98.98% |     85.74%
    mpki                             |       1.13 |       0.92 |      31.82 |       3.51
DRAM summary                         |            |            |            |           
  num dram accesses                  |   17536984 |          0 |          0 |          0
  average dram access latency (ns)   |     147.25 |        inf |        inf |        inf
  average dram queueing delay        |      37.24 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
