                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  401890311 |  639052390 |  633649781
  Cycles                             |  683024280 |  683026069 |  683026203 |  683026094
  IPC                                |       0.37 |       0.59 |       0.94 |       0.93
  Time (ns)                          |  227674760 |  227675357 |  227675401 |  227675365
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10906182 |   81988995 |   68564879
  num incorrect                      |    1620730 |    5411732 |   19332022 |   10436943
  misprediction rate                 |      7.56% |     33.16% |     19.08% |     13.21%
  mpki                               |       6.48 |      13.47 |      30.25 |      16.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   30945357 |   89601109 |   74250393
    num misses                       |         42 |          3 |        124 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  189045569 |  250697757 |  284083184
    num misses                       |     336436 |     186836 |     422766 |    3025890
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.07%
    mpki                             |       1.35 |       0.46 |       0.66 |       4.78
  L2 TLB                             |            |            |            |           
    num accesses                     |     336478 |     186839 |     422890 |    3025900
    num misses                       |     104711 |     122221 |      69455 |     278350
    miss rate                        |     31.12% |     65.42% |     16.42% |      9.20%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.44
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   30945357 |   89601109 |   74250393
    num cache misses                 |      39877 |      48815 |    2790137 |      56704
    miss rate                        |      0.19% |      0.16% |      3.11% |      0.08%
    mpki                             |       0.16 |       0.12 |       4.37 |       0.09
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  189045569 |  250697757 |  284083184
    num cache misses                 |    3684968 |    8992771 |    2991820 |    9154935
    miss rate                        |      5.36% |      4.76% |      1.19% |      3.22%
    mpki                             |      14.74 |      22.38 |       4.68 |      14.45
  Cache L2                           |            |            |            |           
    num cache accesses               |    3757902 |    9439040 |    5963717 |    9308227
    num cache misses                 |    3453406 |    7922483 |    2573213 |    6301375
    miss rate                        |     91.90% |     83.93% |     43.15% |     67.70%
    mpki                             |      13.81 |      19.71 |       4.03 |       9.94
  Cache L3                           |            |            |            |           
    num cache accesses               |    3486541 |    8319937 |    2755985 |    6405172
    num cache misses                 |    2999280 |    7820448 |     580251 |    1840656
    miss rate                        |     86.02% |     94.00% |     21.05% |     28.74%
    mpki                             |      12.00 |      19.46 |       0.91 |       2.90
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15527258 |          0 |          0 |          0
  average dram access latency (ns)   |     131.58 |        inf |        inf |        inf
  average dram queueing delay        |      21.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     68.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
