                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   885195215 |  2805878229 |   830864431 |   249999989
  Cycles                             |  3739791572 |  3739791210 |  3739791523 |  3739634553
  IPC                                |        0.24 |        0.75 |        0.22 |        0.07
  Time (ns)                          |  1246597191 |  1246597070 |  1246597174 |  1246544851
Branch predictor stats               |             |             |             |            
  num correct                        |   150342103 |   303477515 |   114365479 |    43244780
  num incorrect                      |    13776998 |    46198733 |    15669598 |    11689069
  misprediction rate                 |       8.39% |      13.21% |      12.05% |      21.28%
  mpki                               |       15.56 |       16.46 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   102687302 |   330155991 |   145599916 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   306115705 |  1261193687 |   387245357 |    88558906
    num misses                       |     5144596 |    12912702 |    15087010 |    21160174
    miss rate                        |       1.68% |       1.02% |       3.90% |      23.89%
    mpki                             |        5.81 |        4.60 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5144638 |    12912712 |    15087110 |    21160177
    num misses                       |     1406451 |     1147570 |     4531463 |    10898274
    miss rate                        |      27.34% |       8.89% |      30.04% |      51.50%
    mpki                             |        1.59 |        0.41 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   102687302 |   330155991 |   145599916 |    23761816
    num cache misses                 |      117368 |      243777 |     3181277 |      190436
    miss rate                        |       0.11% |       0.07% |       2.18% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   306115705 |  1261193687 |   387245357 |    88558906
    num cache misses                 |    36032700 |    40481934 |    22182991 |    28763740
    miss rate                        |      11.77% |       3.21% |       5.73% |      32.48%
    mpki                             |       40.71 |       14.43 |       26.70 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    40309592 |    41263104 |    29982749 |    32674882
    num cache misses                 |    31899921 |    28570168 |    21789544 |    24348079
    miss rate                        |      79.14% |      69.24% |      72.67% |      74.52%
    mpki                             |       36.04 |       10.18 |       26.23 |       97.39
  Cache L3                           |             |             |             |            
    num cache accesses               |    36061028 |    29137635 |    26415596 |    28094552
    num cache misses                 |    22422825 |    11111824 |    15516561 |    17933877
    miss rate                        |      62.18% |      38.14% |      58.74% |      63.83%
    mpki                             |       25.33 |        3.96 |       18.68 |       71.74
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91747815 |           0 |           0 |           0
  average dram access latency (ns)   |      152.05 |         inf |         inf |         inf
  average dram queueing delay        |       42.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
