                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2456055319 |   249999989 |   846390768 |  2461315059
  Cycles                             |  3501005070 |  3501001485 |  3501005112 |  3501005106
  IPC                                |        0.70 |        0.07 |        0.24 |        0.70
  Time (ns)                          |  1167001690 |  1167000495 |  1167001704 |  1167001702
Branch predictor stats               |             |             |             |            
  num correct                        |   149297442 |    43244780 |   116451548 |   374057166
  num incorrect                      |    89840689 |    11689069 |    15983114 |    80818952
  misprediction rate                 |      37.57% |      21.28% |      12.07% |      17.77%
  mpki                               |       36.58 |       46.76 |       18.88 |       32.84
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   293122151 |    23761816 |   148333344 |   339887154
    num misses                       |          10 |           3 |         101 |         470
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1129149556 |    88558906 |   394393816 |   955506846
    num misses                       |     7759335 |    21160402 |    15369153 |     5071982
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.16 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7759345 |    21160405 |    15369254 |     5072452
    num misses                       |     6167533 |    10898407 |     4611998 |      473703
    miss rate                        |      79.49% |      51.50% |      30.01% |       9.34%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   293122151 |    23761816 |   148333344 |   339887154
    num cache misses                 |      161821 |      202820 |     3408284 |    19967839
    miss rate                        |       0.06% |       0.85% |       2.30% |       5.87%
    mpki                             |        0.07 |        0.81 |        4.03 |        8.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1129149556 |    88558906 |   394393816 |   955506846
    num cache misses                 |    17450535 |    28815044 |    22679492 |    21574117
    miss rate                        |       1.55% |      32.54% |       5.75% |       2.26%
    mpki                             |        7.11 |      115.26 |       26.80 |        8.77
  Cache L2                           |             |             |             |            
    num cache accesses               |    19200736 |    32901407 |    31218871 |    42518891
    num cache misses                 |    16389572 |    24610374 |    22470193 |    21167006
    miss rate                        |      85.36% |      74.80% |      71.98% |      49.78%
    mpki                             |        6.67 |       98.44 |       26.55 |        8.60
  Cache L3                           |             |             |             |            
    num cache accesses               |    18197817 |    28520840 |    27610584 |    22145922
    num cache misses                 |     5068524 |    19883817 |    17172985 |     5562558
    miss rate                        |      27.85% |      69.72% |      62.20% |      25.12%
    mpki                             |        2.06 |       79.54 |       20.29 |        2.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    64288571 |           0 |           0 |           0
  average dram access latency (ns)   |      118.64 |         inf |         inf |         inf
  average dram queueing delay        |        8.63 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
