                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  481163704 |  249999984 |  473391795 |  688668203
  Cycles                             |  514405063 |  514402927 |  514405080 |  514404838
  IPC                                |       0.94 |       0.49 |       0.92 |       1.34
  Time (ns)                          |  171468355 |  171467643 |  171468360 |  171468280
Branch predictor stats               |            |            |            |           
  num correct                        |   72572808 |   15199251 |   60709457 |   31706476
  num incorrect                      |    8137429 |    9146162 |   14292204 |     262325
  misprediction rate                 |     10.08% |     37.57% |     19.06% |      0.82%
  mpki                               |      16.91 |      36.58 |      30.19 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77043640 |   29844534 |   66420538 |   52681673
    num misses                       |       2998 |         10 |        117 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  193900460 |  114926447 |  185824823 |  396284513
    num misses                       |    1103975 |     791193 |     314291 |      53071
    miss rate                        |      0.57% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.29 |       3.16 |       0.66 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |    1106973 |     791203 |     314408 |      53114
    num misses                       |     158303 |     629350 |      51595 |      16157
    miss rate                        |     14.30% |     79.54% |     16.41% |     30.42%
    mpki                             |       0.33 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77043640 |   29844534 |   66420538 |   52681673
    num cache misses                 |    1448012 |      12531 |    1962204 |      36490
    miss rate                        |      1.88% |      0.04% |      2.95% |      0.07%
    mpki                             |       3.01 |       0.05 |       4.14 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  193900460 |  114926447 |  185824823 |  396284513
    num cache misses                 |    1834929 |    1789868 |    2227647 |    3645183
    miss rate                        |      0.95% |      1.56% |      1.20% |      0.92%
    mpki                             |       3.81 |       7.16 |       4.71 |       5.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    3393725 |    2098588 |    4320114 |    3699050
    num cache misses                 |    1217473 |    1565430 |    1222088 |    2338211
    miss rate                        |     35.87% |     74.59% |     28.29% |     63.21%
    mpki                             |       2.53 |       6.26 |       2.58 |       3.40
  Cache L3                           |            |            |            |           
    num cache accesses               |    1329348 |    1896614 |    1354758 |    2357011
    num cache misses                 |     954230 |    1161532 |     522698 |    1895185
    miss rate                        |     71.78% |     61.24% |     38.58% |     80.41%
    mpki                             |       1.98 |       4.65 |       1.10 |       2.75
DRAM summary                         |            |            |            |           
  num dram accesses                  |    7099076 |          0 |          0 |          0
  average dram access latency (ns)   |     115.24 |        inf |        inf |        inf
  average dram queueing delay        |       5.23 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
