                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1017277887 |  1545355331 |   412606249
  Cycles                             |  1840471431 |  1840474067 |  1840473751 |  1840474273
  IPC                                |        0.14 |        0.55 |        0.84 |        0.22
  Time (ns)                          |   613490477 |   613491356 |   613491251 |   613491425
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54836675 |     2020498 |    68143172
  num incorrect                      |     6500447 |     1282305 |       34242 |     4324983
  misprediction rate                 |       9.99% |       2.28% |       1.67% |       5.97%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.48
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101728391 |   176993024 |    69117276
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   352718569 |  1156074932 |   126024521
    num misses                       |     1331681 |      552849 |    41862351 |      149904
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.09 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349122 |      552896 |    41862357 |      149908
    num misses                       |     1140461 |      169281 |    29925045 |      149908
    miss rate                        |      84.53% |      30.62% |      71.48% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.36 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101728391 |   176993024 |    69117276
    num cache misses                 |      373501 |       64020 |      433234 |        5907
    miss rate                        |       1.77% |       0.06% |       0.24% |       0.01%
    mpki                             |        1.49 |        0.06 |        0.28 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   352718569 |  1156074932 |   126024521
    num cache misses                 |     7433995 |    12528213 |    12688397 |     9593453
    miss rate                        |       8.58% |       3.55% |       1.10% |       7.61%
    mpki                             |       29.74 |       12.32 |        8.21 |       23.25
  Cache L2                           |             |             |             |            
    num cache accesses               |     7832366 |    14504469 |    13149268 |    12900366
    num cache misses                 |     7434336 |     9766529 |     8925577 |     9599360
    miss rate                        |      94.92% |      67.33% |      67.88% |      74.41%
    mpki                             |       29.74 |        9.60 |        5.78 |       23.27
  Cache L3                           |             |             |             |            
    num cache accesses               |     7460197 |    11807649 |     8953464 |    12900366
    num cache misses                 |     7394934 |     9492332 |     8561693 |     9590834
    miss rate                        |      99.13% |      80.39% |      95.62% |      74.35%
    mpki                             |       29.58 |        9.33 |        5.54 |       23.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    44921368 |           0 |           0 |           0
  average dram access latency (ns)   |      145.86 |         inf |         inf |         inf
  average dram queueing delay        |       35.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
