                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1091316503 |  1941884297 |   418956953
  Cycles                             |  3207477815 |  3207479547 |  3207479534 |  3207479911
  IPC                                |        0.08 |        0.34 |        0.61 |        0.13
  Time (ns)                          |  1069159272 |  1069159849 |  1069159845 |  1069159971
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    58460856 |     2526030 |    69208531
  num incorrect                      |     6500447 |     1367889 |       42808 |     4400563
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.98%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   109542424 |   222445716 |    70258223
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   379804926 |  1452588392 |   127773754
    num misses                       |     1331669 |      591770 |    52347801 |      152135
    miss rate                        |       1.54% |       0.16% |       3.60% |       0.12%
    mpki                             |        5.33 |        0.54 |       26.96 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349110 |      591817 |    52347807 |      152139
    num misses                       |     1140465 |      181865 |    37393623 |      152139
    miss rate                        |      84.53% |      30.73% |      71.43% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.26 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   109542424 |   222445716 |    70258223
    num cache misses                 |      361903 |       64909 |      414806 |        5978
    miss rate                        |       1.71% |       0.06% |       0.19% |       0.01%
    mpki                             |        1.45 |        0.06 |        0.21 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   379804926 |  1452588392 |   127773754
    num cache misses                 |     7421646 |    13461949 |    15893287 |     9736058
    miss rate                        |       8.57% |       3.54% |       1.09% |       7.62%
    mpki                             |       29.69 |       12.34 |        8.18 |       23.24
  Cache L2                           |             |             |             |            
    num cache accesses               |     7803244 |    15477173 |    16311831 |    13075672
    num cache misses                 |     7395483 |    10144637 |    11003410 |     9742036
    miss rate                        |      94.77% |      65.55% |      67.46% |      74.51%
    mpki                             |       29.58 |        9.30 |        5.67 |       23.25
  Cache L3                           |             |             |             |            
    num cache accesses               |     7416048 |    12166508 |    11007424 |    13075672
    num cache misses                 |     7266835 |     9764922 |    10367340 |     9733243
    miss rate                        |      97.99% |      80.26% |      94.18% |      74.44%
    mpki                             |       29.07 |        8.95 |        5.34 |       23.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47626699 |           0 |           0 |           0
  average dram access latency (ns)   |      272.79 |         inf |         inf |         inf
  average dram queueing delay        |      152.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
