                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   395368576 |  1182162778 |   249999981 |   929330532
  Cycles                             |  1739274066 |  1739273704 |  1739268160 |  1739273629
  IPC                                |        0.23 |        0.68 |        0.14 |        0.53
  Time (ns)                          |   579758022 |   579757902 |   579756054 |   579757877
Branch predictor stats               |             |             |             |            
  num correct                        |    65296793 |   179016349 |    58565837 |    29077557
  num incorrect                      |     4081508 |    39139801 |     6500447 |    13869444
  misprediction rate                 |       5.88% |      17.94% |       9.99% |      32.29%
  mpki                               |       10.32 |       33.11 |       26.00 |       14.92
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66027422 |   163556667 |    21135842 |    73059090
    num misses                       |           4 |         275 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   121268002 |   459340872 |    86633855 |   414707869
    num misses                       |      143869 |     2424500 |     1331684 |      421909
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      143873 |     2424775 |     1349125 |      421912
    num misses                       |      143873 |      216009 |     1140467 |      283688
    miss rate                        |     100.00% |       8.91% |      84.53% |      67.24%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66027422 |   163556667 |    21135842 |    73059090
    num cache misses                 |       11065 |     9690003 |      402837 |      107130
    miss rate                        |       0.02% |       5.92% |       1.91% |       0.15%
    mpki                             |        0.03 |        8.20 |        1.61 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121268002 |   459340872 |    86633855 |   414707869
    num cache misses                 |     9210073 |     9718588 |     7451554 |    20629599
    miss rate                        |       7.59% |       2.12% |       8.60% |       4.97%
    mpki                             |       23.29 |        8.22 |       29.81 |       22.20
  Cache L2                           |             |             |             |            
    num cache accesses               |    12416999 |    19867069 |     7873059 |    21929033
    num cache misses                 |     9221138 |     9535521 |     7525688 |    18380198
    miss rate                        |      74.26% |      48.00% |      95.59% |      83.82%
    mpki                             |       23.32 |        8.07 |       30.10 |       19.78
  Cache L3                           |             |             |             |            
    num cache accesses               |    12416999 |     9994674 |     7544918 |    19572502
    num cache misses                 |     9204376 |     2574917 |     7246862 |    18148522
    miss rate                        |      74.13% |      25.76% |      96.05% |      92.72%
    mpki                             |       23.28 |        2.18 |       28.99 |       19.53
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42720332 |           0 |           0 |           0
  average dram access latency (ns)   |      135.95 |         inf |         inf |         inf
  average dram queueing delay        |       25.94 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
