                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3031995496 |  1249847759 |   853053582 |   249999989
  Cycles                             |  3385423935 |  3385424352 |  3385424116 |  3385420445
  IPC                                |        0.90 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1128474645 |  1128474784 |  1128474706 |  1128473482
Branch predictor stats               |             |             |             |            
  num correct                        |   327815450 |    99079983 |   117322485 |    43244780
  num incorrect                      |    49869248 |     8102359 |    16111340 |    11689069
  misprediction rate                 |      13.20% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.45 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   356786344 |   104624497 |   149489619 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1362736681 |   343976953 |   397502304 |    88558906
    num misses                       |    13972077 |     1681867 |    15492765 |    21160315
    miss rate                        |       1.03% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.61 |        1.35 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13972087 |     1681909 |    15492866 |    21160318
    num misses                       |     1235891 |      522793 |     4645456 |    10898368
    miss rate                        |       8.85% |      31.08% |      29.98% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   356786344 |   104624497 |   149489619 |    23761816
    num cache misses                 |      131000 |      139836 |     2263713 |      105814
    miss rate                        |       0.04% |       0.13% |       1.51% |       0.45%
    mpki                             |        0.04 |        0.11 |        2.65 |        0.42
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1362736681 |   343976953 |   397502304 |    88558906
    num cache misses                 |    43679848 |    18371443 |    22259913 |    28755167
    miss rate                        |       3.21% |       5.34% |       5.60% |      32.47%
    mpki                             |       14.41 |       14.70 |       26.09 |      115.02
  Cache L2                           |             |             |             |            
    num cache accesses               |    44271661 |    18674284 |    29082124 |    32518374
    num cache misses                 |    23842027 |    16009162 |    19813484 |    22320593
    miss rate                        |      53.85% |      85.73% |      68.13% |      68.64%
    mpki                             |        7.86 |       12.81 |       23.23 |       89.28
  Cache L3                           |             |             |             |            
    num cache accesses               |    24373370 |    16172567 |    24384817 |    26024920
    num cache misses                 |     9276346 |    15183866 |    15453439 |    17281734
    miss rate                        |      38.06% |      93.89% |      63.37% |      66.40%
    mpki                             |        3.06 |       12.15 |       18.12 |       69.13
DRAM summary                         |             |             |             |            
  num dram accesses                  |    74605802 |           0 |           0 |           0
  average dram access latency (ns)   |      130.20 |         inf |         inf |         inf
  average dram queueing delay        |       20.19 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      66.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
