                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  419043666 |  463128879 |  249999979 |  399173661
  Cycles                             |  276150000 |  276150120 |  276148471 |  276150078
  IPC                                |       1.52 |       1.68 |       0.91 |       1.45
  Time (ns)                          |   92050000 |   92050040 |   92049491 |   92050026
Branch predictor stats               |            |            |            |           
  num correct                        |   17806864 |   58153690 |   38222132 |   35468164
  num incorrect                      |    1029057 |    6537479 |    9793313 |    6012877
  misprediction rate                 |      5.46% |     10.11% |     20.40% |     14.50%
  mpki                               |       2.46 |      14.12 |      39.17 |      15.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40441166 |   71637300 |   32523298 |   45313732
    num misses                       |          8 |        358 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  130073649 |  187552150 |   84159510 |  167395308
    num misses                       |      37291 |      54670 |     372567 |      91706
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37299 |      55028 |     372586 |      91932
    num misses                       |       1117 |       1798 |      78120 |       2932
    miss rate                        |      2.99% |      3.27% |     20.97% |      3.19%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40441166 |   71637300 |   32523298 |   45313732
    num cache misses                 |       4237 |    1524943 |     152773 |     576988
    miss rate                        |      0.01% |      2.13% |      0.47% |      1.27%
    mpki                             |       0.01 |       3.29 |       0.61 |       1.45
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  130073649 |  187552150 |   84159510 |  167395308
    num cache misses                 |    3535805 |    1443292 |     344172 |    1278904
    miss rate                        |      2.72% |      0.77% |      0.41% |      0.76%
    mpki                             |       8.44 |       3.12 |       1.38 |       3.20
  Cache L2                           |            |            |            |           
    num cache accesses               |    3556288 |    2985652 |     574479 |    1859765
    num cache misses                 |     103961 |     175636 |     199907 |     291792
    miss rate                        |      2.92% |      5.88% |     34.80% |     15.69%
    mpki                             |       0.25 |       0.38 |       0.80 |       0.73
  Cache L3                           |            |            |            |           
    num cache accesses               |     120757 |     193500 |     279344 |     296192
    num cache misses                 |     100691 |     144602 |     185780 |      69958
    miss rate                        |     83.38% |     74.73% |     66.51% |     23.62%
    mpki                             |       0.24 |       0.31 |       0.74 |       0.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |     710384 |          0 |          0 |          0
  average dram access latency (ns)   |     111.74 |        inf |        inf |        inf
  average dram queueing delay        |       1.73 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
