                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  271556689 |  285710508 |  517143198 |  249999939
  Cycles                             |  263366273 |  263366335 |  263366100 |  263364207
  IPC                                |       1.03 |       1.08 |       1.96 |       0.95
  Time (ns)                          |   87788758 |   87788779 |   87788700 |   87788069
Branch predictor stats               |            |            |            |           
  num correct                        |   14227613 |   36709398 |   95439737 |     325726
  num incorrect                      |   10458438 |    8724500 |    6511415 |       5522
  misprediction rate                 |     42.37% |     19.20% |      6.39% |      1.67%
  mpki                               |      38.51 |      30.54 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21855848 |   39941207 |   84799802 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   79664726 |  111513581 |  168541267 |  187012795
    num misses                       |       4612 |     188633 |         23 |    6743500
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.66 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4664 |     188742 |         62 |    6743506
    num misses                       |       4228 |      31947 |         62 |    4816022
    miss rate                        |     90.65% |     16.93% |    100.00% |     71.42%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.26
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21855848 |   39941207 |   84799802 |   28636353
    num cache misses                 |       1672 |    1157466 |     789423 |      16299
    miss rate                        |      0.01% |      2.90% |      0.93% |      0.06%
    mpki                             |       0.01 |       4.05 |       1.53 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   79664726 |  111513581 |  168541267 |  187012795
    num cache misses                 |     268636 |    1287560 |       1019 |    2043581
    miss rate                        |      0.34% |      1.15% |      0.00% |      1.09%
    mpki                             |       0.99 |       4.51 |       0.00 |       8.17
  Cache L2                           |            |            |            |           
    num cache accesses               |     272821 |    2493214 |     790551 |    2061326
    num cache misses                 |     260357 |     158311 |       3427 |    1361389
    miss rate                        |     95.43% |      6.35% |      0.43% |     66.04%
    mpki                             |       0.96 |       0.55 |       0.01 |       5.45
  Cache L3                           |            |            |            |           
    num cache accesses               |     263090 |     207929 |       3536 |    1367054
    num cache misses                 |     260357 |     108202 |       3427 |    1357706
    miss rate                        |     98.96% |     52.04% |     96.92% |     99.32%
    mpki                             |       0.96 |       0.38 |       0.01 |       5.43
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2361197 |          0 |          0 |          0
  average dram access latency (ns)   |     121.49 |        inf |        inf |        inf
  average dram queueing delay        |      11.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
