                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1055544679 |  1564534442 |   398329809
  Cycles                             |  1769870586 |  1769872981 |  1769872960 |  1769873369
  IPC                                |        0.14 |        0.60 |        0.88 |        0.23
  Time (ns)                          |   589956862 |   589957660 |   589957653 |   589957790
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    56778437 |     2033298 |    65785349
  num incorrect                      |     6500447 |     1328284 |       34458 |     4123705
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.35
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   105824068 |   179225139 |    66558176
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   365641924 |  1170300631 |   122085231
    num misses                       |     1331641 |      561316 |    42190648 |      144906
    miss rate                        |       1.54% |       0.15% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.53 |       26.97 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349082 |      561363 |    42190654 |      144910
    num misses                       |     1140462 |      176552 |    30165770 |      144910
    miss rate                        |      84.54% |      31.45% |      71.50% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.28 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   105824068 |   179225139 |    66558176
    num cache misses                 |      407433 |      101093 |      772328 |       11396
    miss rate                        |       1.93% |       0.10% |       0.43% |       0.02%
    mpki                             |        1.63 |        0.10 |        0.49 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   365641924 |  1170300631 |   122085231
    num cache misses                 |     7457276 |    12972446 |    12879124 |     9276714
    miss rate                        |       8.61% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.83 |       12.29 |        8.23 |       23.29
  Cache L2                           |             |             |             |            
    num cache accesses               |     7886260 |    14784518 |    13656302 |    12502175
    num cache misses                 |     7544231 |    10641891 |     9563764 |     9288110
    miss rate                        |      95.66% |      71.98% |      70.03% |      74.29%
    mpki                             |       30.18 |       10.08 |        6.11 |       23.32
  Cache L3                           |             |             |             |            
    num cache accesses               |     7566398 |    12382829 |     9568851 |    12502175
    num cache misses                 |     7105746 |     8998571 |     8172016 |     9271330
    miss rate                        |      93.91% |      72.67% |      85.40% |      74.16%
    mpki                             |       28.42 |        8.53 |        5.22 |       23.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42985538 |           0 |           0 |           0
  average dram access latency (ns)   |      144.07 |         inf |         inf |         inf
  average dram queueing delay        |       34.06 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
