                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   533487425 |   249999980 |  2459373311 |   372368888
  Cycles                             |  1307790063 |  1307787796 |  1307790098 |  1307790345
  IPC                                |        0.41 |        0.19 |        1.88 |        0.28
  Time (ns)                          |   435930021 |   435929265 |   435930033 |   435930115
Branch predictor stats               |             |             |             |            
  num correct                        |    17558073 |    42338506 |   453879057 |     7083127
  num incorrect                      |     8264255 |     3913322 |    30963377 |     9838418
  misprediction rate                 |      32.00% |       8.46% |       6.39% |      58.14%
  mpki                               |       15.49 |       15.65 |       12.59 |       26.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41669522 |    28960848 |   403276091 |    41074548
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   233541865 |    86565665 |   801507888 |   137458225
    num misses                       |      240377 |     1462174 |          23 |      987219
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.72%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.65
  L2 TLB                             |             |             |             |            
    num accesses                     |      240380 |     1462216 |          62 |      987233
    num misses                       |      163414 |      397339 |          62 |      987222
    miss rate                        |      67.98% |      27.17% |     100.00% |     100.00%
    mpki                             |        0.31 |        1.59 |        0.00 |        2.65
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41669522 |    28960848 |   403276091 |    41074548
    num cache misses                 |       85010 |       23215 |     3833042 |       79762
    miss rate                        |       0.20% |       0.08% |       0.95% |       0.19%
    mpki                             |        0.16 |        0.09 |        1.56 |        0.21
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   233541865 |    86565665 |   801507888 |   137458225
    num cache misses                 |    12628785 |    10124948 |       46570 |    10599081
    miss rate                        |       5.41% |      11.70% |       0.01% |       7.71%
    mpki                             |       23.67 |       40.50 |        0.02 |       28.46
  Cache L2                           |             |             |             |            
    num cache accesses               |    13532040 |    11625568 |     3885793 |    12090237
    num cache misses                 |    11480820 |     8366375 |      143338 |    10678821
    miss rate                        |      84.84% |      71.97% |       3.69% |      88.33%
    mpki                             |       21.52 |       33.47 |        0.06 |       28.68
  Cache L3                           |             |             |             |            
    num cache accesses               |    12299066 |     9844665 |      149552 |    12090215
    num cache misses                 |    11467787 |     7323456 |      143338 |    10678821
    miss rate                        |      93.24% |      74.39% |      95.84% |      88.33%
    mpki                             |       21.50 |       29.29 |        0.06 |       28.68
DRAM summary                         |             |             |             |            
  num dram accesses                  |    37895885 |           0 |           0 |           0
  average dram access latency (ns)   |      173.90 |         inf |         inf |         inf
  average dram queueing delay        |       63.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
