                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  378287550 |  273169051 |  456766189
  Cycles                             |  254736680 |  254739340 |  254739336 |  254739325
  IPC                                |       0.98 |       1.48 |       1.07 |       1.79
  Time (ns)                          |   84912227 |   84913113 |   84913112 |   84913108
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30481180 |    6196986 |   57392447
  num incorrect                      |    9793313 |    5094710 |     926383 |    6421704
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.06%
  mpki                               |      39.17 |      13.47 |       3.39 |      14.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55462298 |   26436009 |   70621578
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  181363670 |  138345166 |  184936396
    num misses                       |     372591 |    1021130 |     319287 |      54667
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372610 |    1021195 |     319349 |      55025
    num misses                       |      78123 |       6274 |       4615 |       1798
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55462298 |   26436009 |   70621578
    num cache misses                 |     108811 |    1638880 |       4418 |    1490659
    miss rate                        |      0.33% |      2.95% |      0.02% |      2.11%
    mpki                             |       0.44 |       4.33 |       0.02 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  181363670 |  138345166 |  184936396
    num cache misses                 |     311589 |    6006600 |    2278388 |    1437111
    miss rate                        |      0.37% |      3.31% |      1.65% |      0.78%
    mpki                             |       1.25 |      15.88 |       8.34 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     487002 |    7646290 |    2301052 |    2932251
    num cache misses                 |     104995 |      21503 |     284039 |      81941
    miss rate                        |     21.56% |      0.28% |     12.34% |      2.79%
    mpki                             |       0.42 |       0.06 |       1.04 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     172805 |      22460 |     303085 |      87207
    num cache misses                 |      90777 |      20888 |     146209 |      59543
    miss rate                        |     52.53% |     93.00% |     48.24% |     68.28%
    mpki                             |       0.36 |       0.06 |       0.54 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     450957 |          0 |          0 |          0
  average dram access latency (ns)   |     111.06 |        inf |        inf |        inf
  average dram queueing delay        |       1.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
