                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   728841227 |   375601899 |   477303869
  Cycles                             |  1647783810 |  1647785089 |  1647785100 |  1647785488
  IPC                                |        0.15 |        0.44 |        0.23 |        0.29
  Time (ns)                          |   549261270 |   549261696 |   549261700 |   549261829
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   109934908 |     7119290 |     4304826
  num incorrect                      |     2521753 |    24338094 |     9896279 |       28770
  misprediction rate                 |       5.85% |      18.13% |      58.16% |       0.66%
  mpki                               |       10.09 |       33.39 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   101639234 |    41356620 |    42183220
    num misses                       |           4 |         207 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   283581455 |   138391233 |   129622000
    num misses                       |       88470 |     1516856 |      991090 |      230022
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.08 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1517063 |      991104 |      230025
    num misses                       |       88474 |      150756 |      991093 |      229845
    miss rate                        |     100.00% |       9.94% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.21 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   101639234 |    41356620 |    42183220
    num cache misses                 |        2556 |     5921356 |        9363 |       66566
    miss rate                        |       0.01% |       5.83% |       0.02% |       0.16%
    mpki                             |        0.01 |        8.12 |        0.02 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   283581455 |   138391233 |   129622000
    num cache misses                 |     5660900 |     5720373 |    10638229 |    24270139
    miss rate                        |       7.48% |       2.02% |       7.69% |      18.72%
    mpki                             |       22.64 |        7.85 |       28.32 |       50.85
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683156 |    12000278 |    12057632 |    24336710
    num cache misses                 |     5663456 |     4390483 |    10647505 |    14780894
    miss rate                        |      73.71% |      36.59% |      88.31% |      60.73%
    mpki                             |       22.65 |        6.02 |       28.35 |       30.97
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683156 |     4751417 |    12057545 |    14780899
    num cache misses                 |     5661749 |     2136100 |    10639760 |    14707232
    miss rate                        |      73.69% |      44.96% |      88.24% |      99.50%
    mpki                             |       22.65 |        2.93 |       28.33 |       30.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51289293 |           0 |           0 |           0
  average dram access latency (ns)   |      222.46 |         inf |         inf |         inf
  average dram queueing delay        |      112.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
