                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  536219297 |  753576259 |  713837944 |  249999984
  Cycles                             |  620033278 |  620033099 |  620033008 |  620030727
  IPC                                |       0.86 |       1.22 |       1.15 |       0.40
  Time (ns)                          |  206677760 |  206677700 |  206677670 |  206676909
Branch predictor stats               |            |            |            |           
  num correct                        |   80594608 |   34708311 |   40646392 |   15199251
  num incorrect                      |    9166100 |     289607 |    6930446 |    9146162
  misprediction rate                 |     10.21% |      0.83% |     14.57% |     37.57%
  mpki                               |      17.09 |       0.38 |       9.71 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   86020310 |   57659555 |   80117638 |   29844534
    num misses                       |       3648 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  217093485 |  433612725 |  335385674 |  114926447
    num misses                       |    1286535 |      58510 |     212844 |     791202
    miss rate                        |      0.59% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.40 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1290183 |      58553 |     212900 |     791212
    num misses                       |     187477 |      17002 |      33705 |     629351
    miss rate                        |     14.53% |     29.04% |     15.83% |     79.54%
    mpki                             |       0.35 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   86020310 |   57659555 |   80117638 |   29844534
    num cache misses                 |    1686517 |      43249 |     205962 |      15067
    miss rate                        |      1.96% |      0.08% |      0.26% |      0.05%
    mpki                             |       3.15 |       0.06 |       0.29 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  217093485 |  433612725 |  335385674 |  114926447
    num cache misses                 |    2137276 |    4020877 |    2052595 |    1798746
    miss rate                        |      0.98% |      0.93% |      0.61% |      1.57%
    mpki                             |       3.99 |       5.34 |       2.88 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    3964019 |    4092701 |    2274011 |    2169324
    num cache misses                 |    1504327 |    2661368 |    1445289 |    1628430
    miss rate                        |     37.95% |     65.03% |     63.56% |     75.07%
    mpki                             |       2.81 |       3.53 |       2.02 |       6.51
  Cache L3                           |            |            |            |           
    num cache accesses               |    1645967 |    2692327 |    1462799 |    2012783
    num cache misses                 |    1239802 |    2470995 |    1387092 |    1585815
    miss rate                        |     75.32% |     91.78% |     94.82% |     78.79%
    mpki                             |       2.31 |       3.28 |       1.94 |       6.34
DRAM summary                         |            |            |            |           
  num dram accesses                  |   10039296 |          0 |          0 |          0
  average dram access latency (ns)   |     116.28 |        inf |        inf |        inf
  average dram queueing delay        |       6.27 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
