                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1286668346 |   249999989 |   965705273 |  3589898044
  Cycles                             |  3670997525 |  3670994096 |  3670997700 |  3670997423
  IPC                                |        0.35 |        0.07 |        0.26 |        0.98
  Time (ns)                          |  1223665842 |  1223664699 |  1223665900 |  1223665808
Branch predictor stats               |             |             |             |            
  num correct                        |   101987845 |    43244780 |   163424532 |   388836036
  num incorrect                      |     8338101 |    11689069 |    15088281 |    59248971
  misprediction rate                 |       7.56% |      21.28% |       8.45% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.62 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107906185 |    23761816 |   111973761 |   422532761
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   354104834 |    88558906 |   335268856 |  1613285561
    num misses                       |     1731189 |    21160237 |     5719216 |    16368153
    miss rate                        |       0.49% |      23.89% |       1.71% |       1.01%
    mpki                             |        1.35 |       84.64 |        5.92 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1731231 |    21160240 |     5719258 |    16368163
    num misses                       |      539405 |    10898492 |     1549405 |     1454759
    miss rate                        |      31.16% |      51.50% |      27.09% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.60 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107906185 |    23761816 |   111973761 |   422532761
    num cache misses                 |      211107 |      191672 |      128688 |      316026
    miss rate                        |       0.20% |       0.81% |       0.11% |       0.07%
    mpki                             |        0.16 |        0.77 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   354104834 |    88558906 |   335268856 |  1613285561
    num cache misses                 |    18976316 |    28775973 |    39241620 |    51759395
    miss rate                        |       5.36% |      32.49% |      11.70% |       3.21%
    mpki                             |       14.75 |      115.10 |       40.64 |       14.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    19395490 |    32749018 |    43791710 |    52706068
    num cache misses                 |    17848418 |    24378505 |    34716400 |    36475508
    miss rate                        |      92.02% |      74.44% |      79.28% |      69.21%
    mpki                             |       13.87 |       97.51 |       35.95 |       10.16
  Cache L3                           |             |             |             |            
    num cache accesses               |    18056896 |    28186138 |    39139469 |    37142065
    num cache misses                 |    16350907 |    18766477 |    23845961 |     7280397
    miss rate                        |      90.55% |      66.58% |      60.93% |      19.60%
    mpki                             |       12.71 |       75.07 |       24.69 |        2.03
DRAM summary                         |             |             |             |            
  num dram accesses                  |    84672843 |           0 |           0 |           0
  average dram access latency (ns)   |      136.47 |         inf |         inf |         inf
  average dram queueing delay        |       26.46 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
