                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  390583020 |  249999984 |  332905926 |  554243290
  Cycles                             |  330836606 |  330832031 |  330835305 |  330835694
  IPC                                |       1.18 |       0.76 |       1.01 |       1.68
  Time (ns)                          |  110278869 |  110277344 |  110278435 |  110278565
Branch predictor stats               |            |            |            |           
  num correct                        |   58982133 |   15199251 |   42638293 |   25516980
  num incorrect                      |    6565968 |    9146162 |   10140340 |     211002
  misprediction rate                 |     10.02% |     37.57% |     19.21% |      0.82%
  mpki                               |      16.81 |      36.58 |      30.46 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   62424876 |   29844534 |   46559928 |   42396380
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  156684947 |  114926447 |  130607162 |  318934238
    num misses                       |     845679 |     791213 |     210200 |      42348
    miss rate                        |      0.54% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.17 |       3.16 |       0.63 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     848185 |     791223 |     210313 |      42391
    num misses                       |     125247 |     629353 |      36080 |      13206
    miss rate                        |     14.77% |     79.54% |     17.16% |     31.15%
    mpki                             |       0.32 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   62424876 |   29844534 |   46559928 |   42396380
    num cache misses                 |    1036613 |      10570 |    1365496 |      27725
    miss rate                        |      1.66% |      0.04% |      2.93% |      0.07%
    mpki                             |       2.65 |       0.04 |       4.10 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  156684947 |  114926447 |  130607162 |  318934238
    num cache misses                 |    1356858 |    1768793 |    1480287 |    2904270
    miss rate                        |      0.87% |      1.54% |      1.13% |      0.91%
    mpki                             |       3.47 |       7.08 |       4.45 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    2441831 |    1915832 |    2928441 |    2935485
    num cache misses                 |     775800 |    1486298 |     735738 |    1785292
    miss rate                        |     31.77% |     77.58% |     25.12% |     60.82%
    mpki                             |       1.99 |       5.95 |       2.21 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     824564 |    1659390 |     819819 |    1788996
    num cache misses                 |     439448 |     438745 |     234280 |     900230
    miss rate                        |     53.29% |     26.44% |     28.58% |     50.32%
    mpki                             |       1.13 |       1.75 |       0.70 |       1.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3353805 |          0 |          0 |          0
  average dram access latency (ns)   |     114.59 |        inf |        inf |        inf
  average dram queueing delay        |       4.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
