                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  561970098 |  955660033 |  249999909 |  612348527
  Cycles                             |  586025150 |  586025151 |  586022529 |  586025116
  IPC                                |       0.96 |       1.63 |       0.43 |       1.04
  Time (ns)                          |  195341717 |  195341717 |  195340843 |  195341706
Branch predictor stats               |            |            |            |           
  num correct                        |   28918807 |  124024396 |    2271023 |   92324130
  num incorrect                      |   21852281 |   13126126 |      15217 |   10355683
  misprediction rate                 |     43.04% |      9.57% |      0.67% |     10.09%
  mpki                               |      38.89 |      13.74 |       0.06 |      16.91
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44890592 |  145301179 |   22095385 |   98042785
    num misses                       |         52 |        676 |          3 |       3954
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164344114 |  379215239 |   68115827 |  246951608
    num misses                       |       9158 |     114692 |     121838 |    1401307
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.57%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.29
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115368 |     121841 |    1405261
    num misses                       |       8269 |       3551 |     121749 |     204587
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.56%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.33
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44890592 |  145301179 |   22095385 |   98042785
    num cache misses                 |      18231 |    3051564 |     171736 |    1899442
    miss rate                        |      0.04% |      2.10% |      0.78% |      1.94%
    mpki                             |       0.03 |       3.19 |       0.69 |       3.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164344114 |  379215239 |   68115827 |  246951608
    num cache misses                 |     577300 |    4165542 |   12871321 |    2353087
    miss rate                        |      0.35% |      1.10% |     18.90% |      0.95%
    mpki                             |       1.03 |       4.36 |      51.49 |       3.84
  Cache L2                           |            |            |            |           
    num cache accesses               |     624348 |    7251300 |   13043062 |    4339472
    num cache misses                 |     567858 |     474894 |    8476023 |    2320385
    miss rate                        |     90.95% |      6.55% |     64.98% |     53.47%
    mpki                             |       1.01 |       0.50 |      33.90 |       3.79
  Cache L3                           |            |            |            |           
    num cache accesses               |     597232 |     509230 |    8476028 |    2407664
    num cache misses                 |     564084 |     315185 |    7789279 |     762773
    miss rate                        |     94.45% |     61.89% |     91.90% |     31.68%
    mpki                             |       1.00 |       0.33 |      31.16 |       1.25
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15931751 |          0 |          0 |          0
  average dram access latency (ns)   |     141.64 |        inf |        inf |        inf
  average dram queueing delay        |      31.63 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     81.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
