                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410543658 |  506173489 |  249999979 |  384143477
  Cycles                             |  257131010 |  257130992 |  257128858 |  257130956
  IPC                                |       1.60 |       1.97 |       0.97 |       1.49
  Time (ns)                          |   85710337 |   85710331 |   85709620 |   85710319
Branch predictor stats               |            |            |            |           
  num correct                        |   17420198 |   93414565 |   38222132 |   34600402
  num incorrect                      |    1002277 |    6372897 |    9793313 |    5924939
  misprediction rate                 |      5.44% |      6.39% |     20.40% |     14.62%
  mpki                               |       2.44 |      12.59 |      39.17 |      15.42
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39674865 |   83000674 |   32523298 |   43855112
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127546309 |  164963014 |   84159510 |  160917711
    num misses                       |      36057 |         23 |     372567 |      88706
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36065 |         62 |     372586 |      88932
    num misses                       |       1105 |         62 |      78121 |       2800
    miss rate                        |      3.06% |    100.00% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39674865 |   83000674 |   32523298 |   43855112
    num cache misses                 |       1729 |     771396 |     121724 |     564104
    miss rate                        |      0.00% |      0.93% |      0.37% |      1.29%
    mpki                             |       0.00 |       1.52 |       0.49 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127546309 |  164963014 |   84159510 |  160917711
    num cache misses                 |    3446616 |        483 |     315990 |    1174539
    miss rate                        |      2.70% |      0.00% |      0.38% |      0.73%
    mpki                             |       8.40 |       0.00 |       1.26 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3457558 |     771926 |     504417 |    1739429
    num cache misses                 |      51208 |       1318 |     128074 |     256794
    miss rate                        |      1.48% |      0.17% |     25.39% |     14.76%
    mpki                             |       0.12 |       0.00 |       0.51 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      60476 |       1365 |     195972 |     257595
    num cache misses                 |      43723 |       1315 |      93478 |      18250
    miss rate                        |     72.30% |     96.34% |     47.70% |      7.08%
    mpki                             |       0.11 |       0.00 |       0.37 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     226052 |          0 |          0 |          0
  average dram access latency (ns)   |     122.96 |        inf |        inf |        inf
  average dram queueing delay        |       2.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
