                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  263306772 |  409641262 |  457385713
  Cycles                             |  255373806 |  255376200 |  255376095 |  255376012
  IPC                                |       0.98 |       1.03 |       1.60 |       1.79
  Time (ns)                          |   85124602 |   85125400 |   85125365 |   85125338
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14010178 |   17381562 |   57466715
  num incorrect                      |    9793313 |   10066922 |     999133 |    6432993
  misprediction rate                 |     20.40% |     41.81% |      5.44% |     10.07%
  mpki                               |      39.17 |      38.23 |       2.44 |      14.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21332749 |   39591946 |   70720614
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   77463202 |  127267263 |  185190932
    num misses                       |     372579 |       4541 |      35968 |      54672
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372598 |       4593 |      35976 |      55030
    num misses                       |      78123 |       4190 |       1098 |       1799
    miss rate                        |     20.97% |     91.23% |      3.05% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21332749 |   39591946 |   70720614
    num cache misses                 |     109410 |       6664 |       1062 |    1493267
    miss rate                        |      0.34% |      0.03% |      0.00% |      2.11%
    mpki                             |       0.44 |       0.03 |       0.00 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   77463202 |  127267263 |  185190932
    num cache misses                 |     311923 |     279754 |    3438835 |    1436936
    miss rate                        |      0.37% |      0.36% |      2.70% |      0.78%
    mpki                             |       1.25 |       1.06 |       8.39 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |     487967 |     295350 |    3449062 |    2935381
    num cache misses                 |     106566 |     275400 |      50547 |      82090
    miss rate                        |     21.84% |     93.25% |      1.47% |      2.80%
    mpki                             |       0.43 |       1.05 |       0.12 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     174407 |     284537 |      59843 |      88087
    num cache misses                 |      92628 |     275038 |      44578 |      58592
    miss rate                        |     53.11% |     96.66% |     74.49% |     66.52%
    mpki                             |       0.37 |       1.04 |       0.11 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     767052 |          0 |          0 |          0
  average dram access latency (ns)   |     111.99 |        inf |        inf |        inf
  average dram queueing delay        |       1.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
