                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  270640673 |  415766602 |  473439268
  Cycles                             |  258689808 |  258693014 |  258692928 |  258693000
  IPC                                |       0.97 |       1.05 |       1.61 |       1.83
  Time (ns)                          |   86229936 |   86231005 |   86230976 |   86231000
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14193064 |   17640261 |   60263243
  num incorrect                      |    9793313 |   10426615 |    1018683 |    6634625
  misprediction rate                 |     20.40% |     42.35% |      5.46% |      9.92%
  mpki                               |      39.17 |      38.53 |       2.45 |      14.01
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21791227 |   40149730 |   72762129
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79415290 |  129164166 |  190298847
    num misses                       |     372549 |       4541 |      36965 |      55837
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372568 |       4593 |      36973 |      56208
    num misses                       |      78122 |       4190 |       1107 |       1830
    miss rate                        |     20.97% |     91.23% |      2.99% |      3.26%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21791227 |   40149730 |   72762129
    num cache misses                 |     171341 |       3127 |       5315 |    1537598
    miss rate                        |      0.53% |      0.01% |      0.01% |      2.11%
    mpki                             |       0.69 |       0.01 |       0.01 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79415290 |  129164166 |  190298847
    num cache misses                 |     349135 |     268228 |    3500327 |    1478464
    miss rate                        |      0.41% |      0.34% |      2.71% |      0.78%
    mpki                             |       1.40 |       0.99 |       8.42 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     588612 |     273473 |    3515385 |    3019743
    num cache misses                 |     238873 |     261982 |      83026 |     215469
    miss rate                        |     40.58% |     95.80% |      2.36% |      7.14%
    mpki                             |       0.96 |       0.97 |       0.20 |       0.46
  Cache L3                           |            |            |            |           
    num cache accesses               |     308170 |     264113 |      92824 |     219151
    num cache misses                 |     107247 |     258439 |      44384 |      39591
    miss rate                        |     34.80% |     97.85% |     47.82% |     18.07%
    mpki                             |       0.43 |       0.95 |       0.11 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     737440 |          0 |          0 |          0
  average dram access latency (ns)   |     111.79 |        inf |        inf |        inf
  average dram queueing delay        |       1.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
