                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  466954829 |  433673107 |  249999883 |  356053449
  Cycles                             |  238643710 |  238643700 |  238641661 |  238643673
  IPC                                |       1.96 |       1.82 |       1.05 |       1.49
  Time (ns)                          |   79547903 |   79547900 |   79547220 |   79547891
Branch predictor stats               |            |            |            |           
  num correct                        |   86177169 |   54619024 |   13678195 |   28670301
  num incorrect                      |    5879303 |    6002499 |    9414386 |    4801159
  misprediction rate                 |      6.39% |      9.90% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.84 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76570735 |   66923941 |   20500819 |   52178782
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152183609 |  175444987 |   73920987 |  170693991
    num misses                       |         23 |      54653 |       4511 |     957067
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55011 |       4563 |     957132
    num misses                       |         62 |       1798 |       4160 |       6069
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76570735 |   66923941 |   20500819 |   52178782
    num cache misses                 |     715256 |    1393011 |       2055 |    1521078
    miss rate                        |      0.93% |      2.08% |      0.01% |      2.92%
    mpki                             |       1.53 |       3.21 |       0.01 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152183609 |  175444987 |   73920987 |  170693991
    num cache misses                 |       2051 |    1435769 |     267694 |    5681287
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.33%
    mpki                             |       0.00 |       3.31 |       1.07 |      15.96
  Cache L2                           |            |            |            |           
    num cache accesses               |     717550 |    2832025 |     272265 |    7202972
    num cache misses                 |       6120 |     147812 |     260241 |      26425
    miss rate                        |      0.85% |      5.22% |     95.58% |      0.37%
    mpki                             |       0.01 |       0.34 |       1.04 |       0.07
  Cache L3                           |            |            |            |           
    num cache accesses               |       6363 |     151072 |     262829 |      27178
    num cache misses                 |       6018 |      41075 |     259643 |      15584
    miss rate                        |     94.58% |     27.19% |     98.79% |     57.34%
    mpki                             |       0.01 |       0.09 |       1.04 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     534029 |          0 |          0 |          0
  average dram access latency (ns)   |     112.15 |        inf |        inf |        inf
  average dram queueing delay        |       2.14 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
