                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1014543530 |  1563572225 |   405601181
  Cycles                             |  1795577989 |  1795579803 |  1795579535 |  1795579908
  IPC                                |        0.14 |        0.57 |        0.87 |        0.23
  Time (ns)                          |   598525996 |   598526601 |   598526512 |   598526636
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54672649 |     2032656 |    66987047
  num incorrect                      |     6500447 |     1278522 |       34448 |     4225540
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.93%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101398425 |   179113154 |    67861708
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   351602822 |  1169587001 |   124091447
    num misses                       |     1331683 |      551918 |    42170730 |      147452
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.54 |       26.97 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349124 |      551965 |    42170736 |      147456
    num misses                       |     1140467 |      168726 |    30130884 |      147456
    miss rate                        |      84.53% |      30.57% |      71.45% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.27 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101398425 |   179113154 |    67861708
    num cache misses                 |      341509 |       23435 |      133751 |        1686
    miss rate                        |       1.62% |       0.02% |       0.07% |       0.00%
    mpki                             |        1.37 |        0.02 |        0.09 |        0.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   351602822 |  1169587001 |   124091447
    num cache misses                 |     7408662 |    12456038 |    12782125 |     9434412
    miss rate                        |       8.55% |       3.54% |       1.09% |       7.60%
    mpki                             |       29.63 |       12.28 |        8.17 |       23.26
  Cache L2                           |             |             |             |            
    num cache accesses               |     7770682 |    14337560 |    12927095 |    12694106
    num cache misses                 |     7297566 |     9159628 |     8594060 |     9436098
    miss rate                        |      93.91% |      63.89% |      66.48% |      74.33%
    mpki                             |       29.19 |        9.03 |        5.50 |       23.26
  Cache L3                           |             |             |             |            
    num cache accesses               |     7319095 |    11097041 |     8614654 |    12694106
    num cache misses                 |     7281019 |     9109637 |     8483869 |     9434128
    miss rate                        |      99.48% |      82.09% |      98.48% |      74.32%
    mpki                             |       29.12 |        8.98 |        5.43 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43883948 |           0 |           0 |           0
  average dram access latency (ns)   |      141.82 |         inf |         inf |         inf
  average dram queueing delay        |       31.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
