                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  770983060 |  606466380 |  1035307400
  Cycles                             |  649343717 |  649345564 |  649345800 |   649345784
  IPC                                |       0.39 |       1.19 |       0.93 |        1.59
  Time (ns)                          |  216447906 |  216448522 |  216448600 |   216448595
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   35499146 |   30029203 |    68657305
  num incorrect                      |      15217 |     294913 |   24034073 |    11835898
  misprediction rate                 |      0.67% |      0.82% |     44.46% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.63 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   58979659 |   47672542 |   125519514
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  443650616 |  176189161 |   436224348
    num misses                       |     121838 |      59350 |       9159 |     3080659
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      59393 |       9211 |     3080677
    num misses                       |     121749 |      17623 |       8270 |       23793
    miss rate                        |     99.92% |     29.67% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   58979659 |   47672542 |   125519514
    num cache misses                 |      71002 |      39751 |      18689 |     1088511
    miss rate                        |      0.32% |      0.07% |      0.04% |       0.87%
    mpki                             |       0.28 |       0.05 |       0.03 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  443650616 |  176189161 |   436224348
    num cache misses                 |   12858808 |    4056645 |     583502 |     2057714
    miss rate                        |     18.88% |      0.91% |      0.33% |       0.47%
    mpki                             |      51.44 |       5.26 |       0.96 |        1.99
  Cache L2                           |            |            |            |            
    num cache accesses               |   12929815 |    4108928 |     634054 |     3175987
    num cache misses                 |    7890116 |    2539959 |     571404 |      249451
    miss rate                        |     61.02% |     61.82% |     90.12% |       7.85%
    mpki                             |      31.56 |       3.29 |       0.94 |        0.24
  Cache L3                           |            |            |            |            
    num cache accesses               |    7890121 |    2553901 |     604047 |      280044
    num cache misses                 |    7808450 |    2078393 |     569963 |      238790
    miss rate                        |     98.96% |     81.38% |     94.36% |      85.27%
    mpki                             |      31.23 |       2.70 |       0.94 |        0.23
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18952318 |          0 |          0 |           0
  average dram access latency (ns)   |     157.86 |        inf |        inf |         inf
  average dram queueing delay        |      47.85 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
