                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  319207239 |  1146054679 |  249999888 |  1387152865
  Cycles                             |  759949458 |   759948910 |  759947476 |   759948903
  IPC                                |       0.42 |        1.51 |       0.33 |        1.83
  Time (ns)                          |  253316486 |   253316303 |  253315825 |   253316301
Branch predictor stats               |            |             |            |            
  num correct                        |    2890160 |    92233904 |   19818647 |    92525342
  num incorrect                      |      19344 |    15467701 |    1620730 |    15837880
  misprediction rate                 |      0.66% |      14.36% |      7.56% |      14.62%
  mpki                               |       0.06 |       13.50 |       6.48 |       11.42
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   28211464 |   167947797 |   20925725 |   168188409
    num misses                       |          3 |          65 |         42 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   86841106 |   549483692 |   68803935 |   584437949
    num misses                       |     154783 |     3077012 |     336555 |     4116702
    miss rate                        |      0.18% |       0.56% |      0.49% |       0.70%
    mpki                             |       0.48 |        2.68 |       1.35 |        2.97
  L2 TLB                             |            |             |            |            
    num accesses                     |     154786 |     3077077 |     336597 |     4116720
    num misses                       |     154672 |       19257 |     104714 |       31230
    miss rate                        |     99.93% |       0.63% |     31.11% |       0.76%
    mpki                             |       0.48 |        0.02 |       0.42 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   28211464 |   167947797 |   20925725 |   168188409
    num cache misses                 |      90607 |     4949178 |      28184 |     1348632
    miss rate                        |      0.32% |       2.95% |      0.13% |       0.80%
    mpki                             |       0.28 |        4.32 |       0.11 |        0.97
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   86841106 |   549483692 |   68803935 |   584437949
    num cache misses                 |   16335050 |    18077065 |    3678928 |     2642891
    miss rate                        |     18.81% |       3.29% |      5.35% |       0.45%
    mpki                             |      51.17 |       15.77 |      14.72 |        1.91
  Cache L2                           |            |             |            |            
    num cache accesses               |   16427330 |    23026726 |    3751401 |     3993686
    num cache misses                 |    9997290 |       50491 |    3261860 |       13968
    miss rate                        |     60.86% |       0.22% |     86.95% |       0.35%
    mpki                             |      31.32 |        0.04 |      13.05 |        0.01
  Cache L3                           |            |             |            |            
    num cache accesses               |    9998963 |       51090 |    3306241 |       16170
    num cache misses                 |    9927333 |       14066 |    3252908 |       10823
    miss rate                        |     99.28% |      27.53% |     98.39% |      66.93%
    mpki                             |      31.10 |        0.01 |      13.01 |        0.01
DRAM summary                         |            |             |            |            
  num dram accesses                  |   20897570 |           0 |          0 |           0
  average dram access latency (ns)   |     137.80 |         inf |        inf |         inf
  average dram queueing delay        |      27.79 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
