                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  325632662 |  432703214 |  307533108
  Cycles                             |  303959267 |  303961066 |  303961057 |  303961050
  IPC                                |       0.82 |       1.07 |       1.42 |       1.01
  Time (ns)                          |  101319756 |  101320355 |  101320352 |  101320350
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   48683182 |   34861952 |    7908226
  num incorrect                      |       5522 |    5543097 |    5834426 |    1138206
  misprediction rate                 |      1.67% |     10.22% |     14.34% |     12.58%
  mpki                               |       0.02 |      17.02 |      13.48 |       3.70
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   52292571 |   63455978 |   30005560
    num misses                       |          6 |       2505 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  132803359 |  207432695 |  153257090
    num misses                       |    6743259 |     833611 |    1170290 |     403154
    miss rate                        |      3.61% |      0.63% |      0.56% |      0.26%
    mpki                             |      26.97 |       2.56 |       2.70 |       1.31
  L2 TLB                             |            |            |            |           
    num accesses                     |    6743265 |     836116 |    1170355 |     403216
    num misses                       |    4818149 |     123903 |       6872 |       5826
    miss rate                        |     71.45% |     14.82% |      0.59% |      1.44%
    mpki                             |      19.27 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   52292571 |   63455978 |   30005560
    num cache misses                 |     214369 |    1139372 |    2128776 |      63901
    miss rate                        |      0.75% |      2.18% |      3.35% |      0.21%
    mpki                             |       0.86 |       3.50 |       4.92 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  132803359 |  207432695 |  153257090
    num cache misses                 |    2169273 |    1415007 |    7005203 |    2723300
    miss rate                        |      1.16% |      1.07% |      3.38% |      1.78%
    mpki                             |       8.68 |       4.35 |      16.19 |       8.86
  Cache L2                           |            |            |            |           
    num cache accesses               |    2392586 |    2606913 |    9137148 |    2833111
    num cache misses                 |    1795825 |    1430173 |    1411211 |    1331229
    miss rate                        |     75.06% |     54.86% |     15.44% |     46.99%
    mpki                             |       7.18 |       4.39 |       3.26 |       4.33
  Cache L3                           |            |            |            |           
    num cache accesses               |    1804772 |    1482957 |    1414876 |    1377352
    num cache misses                 |    1598371 |     455446 |      60904 |     247104
    miss rate                        |     88.56% |     30.71% |      4.30% |     17.94%
    mpki                             |       6.39 |       1.40 |       0.14 |       0.80
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2932072 |          0 |          0 |          0
  average dram access latency (ns)   |     124.65 |        inf |        inf |        inf
  average dram queueing delay        |      14.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
