                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   414270709 |   637654052 |  1553109883 |   249999981
  Cycles                             |  3382026012 |  3382025981 |  3382025853 |  3382022670
  IPC                                |        0.12 |        0.19 |        0.46 |        0.07
  Time (ns)                          |  1127342004 |  1127341994 |  1127341951 |  1127340890
Branch predictor stats               |             |             |             |            
  num correct                        |    68417341 |    12111094 |   236612304 |    58565837
  num incorrect                      |     4349081 |    16781298 |    50685520 |     6500447
  misprediction rate                 |       5.98% |      58.08% |      17.64% |       9.99%
  mpki                               |       10.50 |       26.32 |       32.63 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69415544 |    69940211 |   214234428 |    21135842
    num misses                       |           4 |          14 |         330 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   126483971 |   235483828 |   602663690 |    86633855
    num misses                       |      150486 |     1667455 |     3209468 |     1331669
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.61 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      150490 |     1667469 |     3209798 |     1349110
    num misses                       |      150490 |     1667450 |      308615 |     1140465
    miss rate                        |     100.00% |     100.00% |       9.61% |      84.53%
    mpki                             |        0.36 |        2.61 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69415544 |    69940211 |   214234428 |    21135842
    num cache misses                 |        5964 |       38480 |    12253563 |      362321
    miss rate                        |       0.01% |       0.06% |       5.72% |       1.71%
    mpki                             |        0.01 |        0.06 |        7.89 |        1.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   126483971 |   235483828 |   602663690 |    86633855
    num cache misses                 |     9630884 |    18231241 |    13789627 |     7422442
    miss rate                        |       7.61% |       7.74% |       2.29% |       8.57%
    mpki                             |       23.25 |       28.59 |        8.88 |       29.69
  Cache L2                           |             |             |             |            
    num cache accesses               |    12948181 |    20625326 |    26648571 |     7803314
    num cache misses                 |     9636848 |    18269638 |    12660253 |     7397864
    miss rate                        |      74.43% |      88.58% |      47.51% |      94.80%
    mpki                             |       23.26 |       28.65 |        8.15 |       29.59
  Cache L3                           |             |             |             |            
    num cache accesses               |    12948181 |    20625242 |    13267558 |     7417240
    num cache misses                 |     9628141 |    18242094 |     3564811 |     7158020
    miss rate                        |      74.36% |      88.45% |      26.87% |      96.51%
    mpki                             |       23.24 |       28.61 |        2.30 |       28.63
DRAM summary                         |             |             |             |            
  num dram accesses                  |    50827760 |           0 |           0 |           0
  average dram access latency (ns)   |      282.61 |         inf |         inf |         inf
  average dram queueing delay        |      162.59 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
