                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   627682632 |   718070899 |   376221423 |   249999973
  Cycles                             |  1184732530 |  1184733857 |  1184732691 |  1184729667
  IPC                                |        0.53 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   394910843 |   394911286 |   394910897 |   394909889
Branch predictor stats               |             |             |             |            
  num correct                        |    34104903 |   108034666 |     7126220 |    40600608
  num incorrect                      |      797573 |    24156822 |     9907367 |     2521753
  misprediction rate                 |       2.29% |      18.27% |      58.16% |       5.85%
  mpki                               |        1.27 |       33.64 |       26.33 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63340289 |   100421356 |    41410674 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   219372156 |   279091045 |   138570031 |    75636447
    num misses                       |      339106 |     1488866 |      991831 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      339153 |     1489070 |      991845 |       88474
    num misses                       |      106496 |      133997 |      991834 |       88474
    miss rate                        |      31.40% |       9.00% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63340289 |   100421356 |    41410674 |    41868591
    num cache misses                 |       15465 |     5843271 |       10055 |        2805
    miss rate                        |       0.02% |       5.82% |       0.02% |       0.01%
    mpki                             |        0.02 |        8.14 |        0.03 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   219372156 |   279091045 |   138570031 |    75636447
    num cache misses                 |     7824268 |     5196666 |    10652494 |     5662200
    miss rate                        |       3.57% |       1.86% |       7.69% |       7.49%
    mpki                             |       12.47 |        7.24 |       28.31 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8853484 |    11318915 |    12072905 |     7684444
    num cache misses                 |     5775287 |     1851087 |    10662466 |     5665005
    miss rate                        |      65.23% |      16.35% |      88.32% |      73.72%
    mpki                             |        9.20 |        2.58 |       28.34 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     6825050 |     2136365 |    12072822 |     7684444
    num cache misses                 |     5482632 |     1728448 |    10658796 |     5664428
    miss rate                        |      80.33% |      80.91% |      88.29% |      73.71%
    mpki                             |        8.73 |        2.41 |       28.33 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32827910 |           0 |           0 |           0
  average dram access latency (ns)   |      156.72 |         inf |         inf |         inf
  average dram queueing delay        |       46.71 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
